4182.563965,4226.538574,4110.384766,4205.384766,4180.128418,4160.769043,4181.538574,4175.641113,4181.538574,4182.436035,4156.794922,4187.05127,4116.282227,4163.717773
4157.05127,4122.820313,3979.230713,4157.820313,4138.077148,4157.307617,4125,4125.256348,4118.333496,4104.871582,4081.025635,4121.282227,4128.461426,4185.384766
4199.358887,4220,4178.205078,4236.922852,4198.205078,4165.512695,4187.05127,4190.897461,4190.769043,4185.256348,4157.94873,4185.384766,4219.358887,4193.205078
4151.538574,4133.589844,4157.436035,4151.153809,4151.153809,4160.512695,4154.871582,4165.128418,4150.897461,4144.615234,4138.589844,4139.102539,4101.666504,4206.025879
4161.282227,4135.384766,4132.94873,4103.205078,4158.974121,4161.282227,4152.179688,4154.230957,4187.05127,4188.846191,4228.461426,4182.05127,4169.743652,4155
4146.282227,4140.256348,4089.871826,4215.897461,4154.102539,4154.871582,4147.94873,4186.282227,4140,4139.230957,4122.05127,4146.922852,4141.153809,4167.563965
4166.666504,4184.743652,4218.846191,4172.307617,4168.205078,4156.410156,4156.794922,4169.743652,4169.102539,4162.563965,4147.05127,4161.666504,4155.384766,4169.487305
4165.384766,4194.230957,4285.641113,4190,4151.794922,4159.487305,4183.717773,4167.436035,4166.666504,4158.205078,4138.974121,4155.512695,4093.461426,4173.846191
4175.128418,4158.461426,4153.461426,4138.974121,4177.179688,4157.692383,4172.436035,4174.743652,4176.025879,4184.102539,4185.384766,4172.820313,4199.743652,4181.282227
4180.128418,4179.230957,4177.820313,4179.230957,4167.563965,4161.922852,4154.358887,4163.461426,4162.179688,4158.846191,4157.179688,4172.820313,4196.025879,4185.897461
4137.436035,4124.102539,4076.410156,4114.102539,4133.333496,4158.974121,4150.384766,4153.589844,4156.410156,4146.410156,4197.692383,4166.025879,4202.692383,4146.922852
4152.436035,4146.666504,4129.743652,4170.256348,4139.615234,4163.461426,4126.025879,4124.871582,4121.538574,4125.128418,4109.487305,4125.128418,4105.769043,4145
4172.692383,4200.512695,4228.077148,4218.077148,4186.282227,4162.820313,4168.717773,4154.487305,4162.307617,4172.05127,4171.666504,4176.282227,4111.666504,4173.205078
4132.563965,4128.974121,4156.153809,4168.077148,4154.487305,4157.307617,4121.282227,4153.717773,4151.922852,4153.461426,4138.333496,4136.666504,4207.692383,4137.820313
4164.102539,4184.871582,4229.230957,4193.461426,4176.410156,4156.410156,4167.820313,4170,4177.563965,4175.769043,4164.102539,4160.256348,4183.205078,4174.487305
4170.384766,4175.769043,4124.230957,4185.769043,4174.230957,4160.897461,4171.794922,4173.461426,4172.05127,4158.333496,4122.436035,4155.384766,4215.128418,4198.589844
4160,4188.974121,4232.692383,4170,4168.461426,4158.589844,4165.769043,4176.282227,4170.256348,4170.641113,4139.743652,4163.589844,4155.641113,4166.025879
4198.974121,4089.743652,4199.102539,3907.820557,4187.820313,4171.410156,4234.615234,4268.077148,4298.205078,4340.128418,4569.871582,4306.922852,4315.256348,4316.794922
4151.282227,4162.05127,4105.128418,4159.102539,4167.692383,4161.282227,4162.563965,4172.179688,4170.897461,4155.128418,4124.102539,4136.025879,4203.461426,4162.436035
4151.794922,4165.641113,4085.384521,4138.717773,4148.589844,4153.717773,4148.717773,4152.94873,4146.153809,4149.487305,4157.179688,4137.179688,4228.974121,4147.179688
4185.769043,4186.794922,4140.384766,4223.205078,4200.256348,4165.512695,4186.922852,4183.205078,4179.487305,4180.512695,4165.384766,4183.077148,4222.436035,4185.384766
4171.922852,4123.077148,4166.666504,4157.179688,4162.692383,4157.307617,4164.487305,4163.589844,4162.820313,4150.769043,4130.256348,4155.256348,4064.230713,4210.512695
4165,4143.461426,4211.025879,4150.769043,4159.743652,4153.717773,4143.333496,4163.974121,4162.05127,4156.922852,4164.230957,4161.025879,4197.05127,4179.487305
4146.025879,4097.307617,4157.94873,4065,4138.205078,4160.769043,4157.692383,4180.384766,4187.179688,4188.077148,4265.641113,4183.461426,4253.974121,4156.794922
4169.358887,4122.307617,4160.769043,4156.025879,4168.589844,4160.897461,4166.410156,4167.692383,4183.846191,4186.538574,4190.128418,4203.717773,4198.717773,4137.436035
4161.410156,4154.743652,4212.179688,4268.333496,4167.179688,4154.102539,4147.820313,4156.282227,4150.256348,4143.589844,4090.512939,4142.05127,4126.153809,4144.102539
4167.94873,4221.666504,4235,4254.743652,4152.179688,4153.846191,4173.974121,4153.461426,4149.487305,4140.256348,4091.281982,4150,4081.923096,4171.538574
4166.282227,4194.102539,4177.05127,4192.563965,4164.615234,4151.282227,4150.641113,4151.538574,4152.05127,4139.743652,4098.333496,4139.871582,4091.410156,4197.820313
4162.94873,4142.692383,4185.512695,4210,4143.333496,4155.641113,4142.179688,4127.94873,4135.384766,4139.615234,4121.282227,4141.153809,4159.487305,4171.153809
4162.94873,4136.922852,4137.436035,4168.717773,4165.384766,4155.897461,4356.282227,4169.102539,4159.615234,4159.615234,4157.436035,4149.487305,4124.102539,4185.897461
4144.743652,4167.820313,4187.05127,4134.358887,4139.102539,4157.563965,4138.077148,4145.384766,4141.410156,4150.769043,4136.666504,4138.974121,4135.128418,4144.102539
4162.307617,4202.179688,4200.897461,4184.743652,4171.153809,4158.717773,4167.179688,4169.358887,4161.025879,4157.436035,4108.077148,4139.871582,4167.307617,4203.333496
4143.333496,4129.102539,4138.077148,4174.487305,4136.922852,4158.077148,4124.743652,4134.615234,4127.307617,4126.666504,4095.769287,4135.256348,4116.025879,4135.897461
4155,4123.333496,4139.871582,4108.974121,4153.461426,4157.179688,4155.641113,4132.307617,4171.538574,4179.358887,4218.333496,4165,4158.717773,4153.717773
4138.589844,4101.794922,4139.487305,4121.282227,4136.794922,4159.230957,4136.794922,4147.820313,4151.538574,4139.102539,4156.410156,4133.717773,4120.512695,4133.077148
4162.307617,4174.230957,4156.282227,4187.179688,4174.743652,4161.282227,4174.615234,4164.102539,4169.743652,4177.307617,4172.179688,4186.538574,4220,4179.487305
4141.153809,4127.94873,4178.333496,4136.153809,4123.974121,4155.384766,4123.717773,4125.897461,4124.743652,4125.769043,4135.128418,4147.563965,4142.820313,4182.692383
4168.205078,4194.743652,4258.461426,4218.846191,4156.538574,4159.743652,4156.538574,4139.230957,4141.410156,4143.589844,4111.666504,4152.563965,4123.077148,4165.512695
4182.05127,4184.743652,4173.461426,4181.153809,4211.153809,4170.128418,4216.538574,4200.897461,4212.436035,4215.128418,4228.333496,4197.179688,4227.307617,4172.692383
4187.179688,4164.230957,4217.94873,4234.615234,4188.846191,4166.025879,4172.436035,4170.641113,4172.563965,4160.128418,4113.077148,4166.794922,4196.282227,4190
4156.538574,4177.436035,4084.487061,4173.717773,4151.922852,4163.846191,4150.769043,4158.205078,4150.769043,4152.436035,4168.974121,4155.128418,4094.871826,4151.666504
4146.025879,4203.205078,4235.256348,4168.077148,4119.743652,4159.615234,4143.333496,4127.307617,4117.692383,4106.922852,4058.974365,4122.05127,4185.128418,4132.179688
4163.077148,4159.615234,4155.512695,4184.487305,4156.282227,4159.230957,4152.436035,4139.871582,4143.461426,4143.846191,4132.179688,4150.769043,4169.358887,4162.692383
4182.94873,4216.922852,4077.435791,4133.461426,4173.974121,4157.436035,4187.05127,4185.769043,4201.922852,4201.025879,4214.358887,4199.615234,4220.897461,4188.717773
4177.820313,4156.410156,4146.794922,4154.615234,4188.717773,4162.820313,4187.692383,4167.307617,4188.717773,4186.410156,4236.410156,4208.333496,4239.102539,4178.205078
4191.922852,4110.897461,4152.436035,4108.077148,4169.487305,4162.05127,4190.897461,4200.897461,4202.692383,4216.282227,4285.512695,4228.846191,4206.922852,4198.077148
4158.589844,4164.871582,4143.589844,4120,4173.974121,4163.974121,4171.282227,4171.794922,4173.461426,4169.871582,4168.461426,4171.410156,4210,4176.410156
4146.153809,4192.692383,4177.563965,4258.077148,4140.512695,4155.769043,4123.333496,4115.384766,4100.897461,4102.820313,4031.666748,4118.717773,4129.615234,4132.179688
4146.794922,4195.769043,4121.282227,4136.410156,4138.717773,4163.333496,4136.282227,4138.717773,4137.179688,4140.128418,4140.128418,4140.128418,4139.871582,4127.820313
4144.743652,4129.871582,4222.94873,4170.769043,4143.589844,4151.025879,4131.794922,4134.615234,4118.333496,4123.974121,4092.05127,4120.641113,4118.717773,4131.025879
4180,4110.641113,4118.461426,4020.128174,4154.615234,4160.256348,4180.256348,4207.94873,4213.333496,4212.820313,4305.769043,4210.384766,4182.820313,4246.666504
4161.666504,4174.358887,4195.641113,4184.487305,4157.05127,4157.179688,4169.871582,4190,4175.641113,4173.974121,4148.974121,4151.410156,4136.282227,4181.794922
4161.153809,4193.717773,4137.179688,4233.077148,4168.846191,4155.769043,4247.94873,4143.077148,4136.922852,4119.102539,4062.692383,4118.461426,4044.743652,4158.589844
4142.94873,4117.05127,4138.974121,4168.589844,4150.256348,4157.563965,4153.846191,4142.692383,4156.282227,4157.307617,4154.743652,4152.307617,4135.384766,4150.769043
4096.538574,4122.05127,4026.153809,4106.538574,4086.281982,4152.692383,4079.615479,4078.461426,4076.281982,4070.384521,4021.538574,4051.410156,4098.333496,4063.589844
4094.102539,4075.641113,4052.179443,4110.128418,4093.461426,4154.358887,4070.128174,4084.102539,4077.179443,4074.102539,4052.307617,4076.666748,4133.333496,4111.153809
4136.922852,4102.179688,4194.871582,4130.769043,4139.102539,4154.743652,4155.384766,4124.358887,4131.282227,4131.666504,4148.974121,4132.692383,4115.769043,4141.922852
4146.538574,4129.487305,4137.179688,4125,4147.179688,4154.358887,4103.717773,4154.230957,4138.589844,4138.333496,4150.641113,4134.358887,4123.589844,4176.410156
4148.077148,4167.94873,4128.333496,4155.384766,4165.384766,4159.358887,4168.846191,4157.05127,4157.436035,4166.282227,4153.205078,4156.025879,4152.820313,4298.205078
4151.922852,4216.410156,4149.358887,4166.922852,4163.333496,4160.897461,4165.256348,4135.384766,4152.307617,4155.384766,4159.487305,4143.333496,4214.871582,4148.717773
4187.05127,4212.94873,4097.692383,4178.717773,4184.743652,4161.153809,4185.512695,4192.307617,4202.05127,4189.102539,4195.512695,4186.410156,4219.230957,4194.230957
4170.897461,4127.820313,4186.538574,4105.128418,4165.256348,4152.94873,4142.436035,4201.282227,4213.461426,4218.974121,4283.461426,4208.589844,4209.358887,4237.307617
4153.077148,4151.282227,4244.102539,4170,4155.512695,4158.077148,4155.384766,4143.205078,4155.897461,4156.794922,4140.384766,4141.922852,4154.615234,4132.563965
4113.974121,4115.384766,4078.205078,4126.282227,4110.641113,4153.077148,4088.846191,4110.384766,4106.282227,4099.358887,4085.256348,4102.179688,4154.615234,4128.205078
4176.282227,4156.410156,4103.205078,4189.358887,4172.436035,4162.692383,4187.05127,4171.794922,4187.307617,4171.922852,4176.282227,4172.563965,4202.94873,4171.153809
4139.743652,4161.153809,4168.333496,4134.102539,4135.384766,4157.563965,4120.641113,4131.922852,4128.846191,4135,4120.641113,4132.94873,4124.358887,4141.153809
4156.282227,4150.641113,4240.641113,4151.794922,4155.256348,4155.256348,4167.820313,4152.05127,4139.358887,4148.974121,4129.230957,4135,4048.718018,4150.641113
4153.717773,4106.538574,4145.641113,4133.717773,4171.794922,4166.922852,4166.282227,4164.358887,4175.128418,4177.820313,4187.436035,4177.307617,4185.641113,4185.769043
4230.512695,4239.743652,4287.179688,4172.05127,4246.282227,4170,4265.128418,4281.153809,4289.871582,4301.794922,4376.410156,4312.436035,4311.922852,4275.128418
4125.256348,4166.153809,4233.333496,4166.922852,4120.256348,4153.077148,4120.641113,4094.871826,4082.435791,4082.435791,4037.820557,4087.307617,4074.102539,4094.743652
4135.128418,4232.563965,4176.794922,4140.897461,4125.384766,4157.563965,4136.922852,4134.487305,4122.820313,4125.128418,4109.102539,4139.871582,4122.94873,4140.256348
4154.743652,4157.94873,4103.461426,4157.692383,4157.307617,4160.512695,4165.128418,4156.025879,4162.563965,4173.205078,4173.205078,4169.615234,4153.205078,4299.871582
4121.025879,4144.358887,4108.205078,4116.922852,4123.461426,4151.025879,4126.025879,4118.077148,4115.512695,4124.102539,4104.487305,4117.436035,4114.871582,4138.846191
4098.717773,4069.358887,4053.718018,4093.974365,4088.205078,4151.538574,4078.974365,4107.94873,4092.820557,4075.384521,4054.358887,4061.923096,4116.538574,4113.717773
4139.487305,4118.589844,4176.153809,4115.384766,4142.563965,4154.615234,4120.512695,4162.179688,4163.589844,4168.077148,4199.743652,4162.820313,4143.589844,4179.743652
4182.94873,4231.025879,4153.461426,4220.128418,4201.666504,4163.333496,4189.615234,4185.384766,4185.128418,4187.820313,4172.692383,4188.461426,4149.871582,4160.641113
4170.769043,4129.358887,4169.102539,4063.974365,4151.794922,4159.102539,4184.358887,4187.820313,4193.077148,4187.692383,4233.333496,4184.871582,4110.512695,4224.487305
4196.282227,4189.871582,4281.538574,4230.769043,4222.692383,4165,4203.717773,4205.897461,4217.820313,4214.743652,4215.641113,4209.871582,4230.256348,4226.666504
4156.794922,4154.871582,4275.641113,4142.820313,4139.615234,4156.538574,4142.820313,4139.102539,4135.641113,4144.358887,4131.410156,4143.589844,4177.179688,4134.871582
4156.666504,4138.589844,4239.615234,4159.358887,4155.512695,4156.666504,4151.282227,4157.563965,4159.358887,4155.769043,4147.05127,4155.384766,4152.436035,4168.846191
4164.743652,4131.794922,4089.230713,4184.358887,4155.641113,4154.230957,4154.743652,4154.743652,4153.333496,4142.436035,4113.333496,4153.974121,4216.794922,4198.461426
4154.487305,4190.384766,4217.563965,4172.307617,4160.512695,4161.153809,4161.922852,4148.589844,4133.333496,4139.230957,4122.436035,4143.589844,4126.794922,4151.922852
4152.563965,4165.641113,4170.897461,4199.358887,4151.282227,4156.282227,4146.025879,4134.743652,4136.025879,4125.769043,4095.128174,4126.666504,4139.871582,4149.358887
4167.563965,4164.871582,4173.717773,4230.512695,4169.871582,4159.743652,4158.461426,4135,4137.436035,4122.94873,4066.923096,4125.897461,4132.94873,4151.794922
4163.205078,4155.128418,4059.743652,4063.846191,4138.205078,4154.871582,4172.05127,4173.205078,4192.307617,4192.563965,4251.282227,4182.307617,4255.256348,4169.102539
4144.487305,4152.94873,4175.512695,4173.717773,4159.871582,4156.282227,4165.128418,4154.871582,4154.358887,4154.102539,4125.128418,4140.641113,4152.179688,4159.102539
4159.102539,4169.230957,4140,4166.538574,4160.128418,4156.282227,4159.102539,4127.05127,4156.922852,4159.743652,4159.487305,4161.282227,4160.769043,4118.717773
4167.436035,4177.563965,4107.436035,4174.230957,4163.077148,4160.256348,4157.179688,4170.256348,4158.974121,4164.230957,4140.384766,4169.358887,4174.102539,4170.256348
4156.794922,4129.743652,4190.512695,4170.256348,4153.333496,4154.230957,4153.717773,4161.666504,4147.563965,4146.410156,4153.205078,4158.717773,4125.641113,4171.794922
4184.743652,4212.692383,4189.615234,4218.333496,4196.025879,4167.94873,4187.692383,4188.461426,4188.589844,4189.230957,4160.641113,4188.974121,4212.307617,4187.820313
4136.153809,4167.692383,4216.282227,4155.128418,4153.461426,4153.333496,4140.384766,4135.256348,4140.897461,4150.897461,4141.153809,4150.128418,4160.512695,4143.461426
4142.820313,4165.897461,4177.436035,4135.897461,4144.615234,4165.512695,4131.794922,4141.282227,4138.205078,4139.743652,4121.410156,4138.974121,4120.897461,4143.461426
4163.974121,4172.307617,4119.102539,4170.512695,4168.461426,4160.128418,4159.102539,4170.769043,4159.615234,4153.333496,4117.436035,4141.666504,4181.922852,4168.077148
4145.512695,4173.974121,4069.487061,4136.538574,4153.974121,4150.769043,4149.487305,4154.615234,4151.025879,4152.820313,4168.461426,4135.769043,4168.077148,4142.94873
4149.487305,4166.538574,4222.820313,4153.461426,4152.820313,4155,4141.410156,4138.333496,4137.436035,4137.307617,4124.743652,4137.563965,4152.179688,4139.358887
4113.846191,4128.846191,4151.922852,4123.077148,4141.025879,4154.743652,4137.436035,4136.025879,4135.769043,4143.589844,4134.230957,4167.05127,4121.922852,4144.615234
4196.794922,4187.563965,4275.512695,4172.820313,4196.282227,4167.94873,4203.846191,4221.025879,4221.538574,4218.461426,4247.436035,4220.641113,4215.384766,4199.743652
4172.179688,4167.820313,4194.102539,4195.641113,4175,4166.794922,4167.563965,4167.94873,4153.461426,4153.846191,4124.871582,4165.128418,4179.743652,4162.820313
4162.05127,4145.384766,4230.769043,4143.717773,4156.922852,4160.897461,4166.922852,4150.769043,4148.333496,4160.641113,4174.487305,4168.717773,4144.487305,4150.512695
4153.333496,4157.05127,4122.563965,4198.974121,4155.512695,4154.487305,4152.05127,4124.871582,4144.743652,4143.461426,4133.205078,4147.179688,4141.922852,4092.692383
4158.205078,4134.230957,4114.102539,4135.897461,4163.589844,4158.974121,4155,4163.974121,4169.102539,4170.256348,4192.563965,4154.230957,4152.820313,4159.871582
4144.871582,4152.820313,4166.922852,4150.769043,4141.025879,4155.769043,4154.102539,4159.743652,4155.641113,4151.153809,4148.974121,4139.230957,4079.102539,4137.05127
4151.666504,4106.922852,4181.025879,4127.692383,4152.94873,4162.692383,4125.128418,4171.666504,4173.333496,4171.153809,4197.692383,4157.820313,4175.512695,4185.128418
4152.436035,4134.615234,4107.307617,4160.897461,4157.94873,4159.615234,4166.794922,4165.641113,4152.436035,4147.692383,4147.692383,4150.769043,4169.615234,4137.307617
4176.538574,4183.589844,4134.871582,4187.563965,4179.743652,4160.128418,4174.487305,4166.794922,4175.128418,4178.077148,4172.563965,4198.333496,4160,4178.333496
4180.512695,4150,4032.435791,4129.102539,4176.410156,4165.769043,4176.538574,4181.282227,4182.436035,4191.153809,4240.128418,4191.153809,4194.230957,4239.871582
4148.846191,4120.769043,4108.205078,4109.230957,4160.641113,4158.205078,4150.384766,4172.307617,4171.410156,4174.743652,4189.102539,4157.307617,4182.436035,4167.820313
4153.974121,4143.077148,4242.179688,4180.641113,4149.230957,4151.538574,4144.358887,4132.692383,4140.769043,4152.692383,4139.102539,4137.692383,4185.128418,4159.871582
4192.692383,4171.538574,4289.102539,4209.358887,4199.871582,4164.871582,4194.871582,4201.153809,4213.589844,4203.461426,4197.179688,4199.615234,4208.077148,4206.153809
4148.333496,4164.487305,4268.589844,4213.974121,4138.077148,4153.846191,4154.358887,4139.743652,4150,4139.102539,4074.615479,4118.846191,4080.769287,4152.307617
4160.384766,4155.769043,4190.256348,4182.820313,4166.538574,4154.871582,4151.282227,4154.743652,4161.922852,4167.436035,4166.538574,4172.179688,4211.538574,4171.025879
4168.077148,4155.769043,4193.077148,4121.666504,4170.512695,4157.94873,4174.487305,4155.128418,4185.256348,4188.205078,4217.94873,4183.974121,4168.461426,4169.871582
4177.563965,4150,4246.922852,4122.05127,4157.05127,4152.563965,4161.666504,4181.666504,4181.282227,4187.05127,4230.512695,4187.436035,4183.333496,4175.128418
4173.077148,4200.769043,4265.512695,4189.230957,4173.589844,4153.333496,4165.512695,4169.358887,4168.717773,4161.922852,4151.410156,4172.307617,4195.128418,4158.205078
4140.897461,4124.230957,4090.769287,4162.05127,4137.179688,4154.102539,4135.256348,4136.666504,4128.077148,4134.615234,4139.230957,4131.666504,4075.769287,4144.358887
4164.871582,4156.794922,4163.205078,4187.307617,4170.512695,4160.128418,4158.846191,4152.563965,4167.307617,4167.820313,4157.94873,4157.307617,4163.974121,4154.230957
4163.333496,4141.153809,4301.794922,4123.589844,4156.794922,4167.307617,4170,4174.615234,4166.794922,4171.153809,4198.077148,4170,4215.769043,4148.333496
4164.358887,4139.615234,4139.743652,4171.410156,4171.282227,4155.256348,4351.538574,4168.205078,4158.846191,4158.461426,4158.333496,4146.410156,4122.692383,4187.820313
4144.743652,4157.94873,4130.641113,4158.717773,4133.589844,4153.205078,4130.641113,4119.102539,4125.384766,4125.256348,4107.563965,4134.102539,4149.230957,4074.615479
4174.615234,4121.538574,4118.846191,4182.94873,4170.769043,4167.820313,4187.692383,4184.230957,4191.666504,4174.358887,4184.871582,4182.436035,4231.538574,4166.025879
4139.358887,4148.333496,4104.871582,4137.307617,4136.538574,4155.897461,4138.589844,4141.922852,4130.641113,4126.538574,4118.846191,4130,4154.743652,4137.05127
4139.871582,4157.563965,4189.102539,4131.794922,4139.871582,4165.128418,4139.102539,4140.769043,4127.307617,4137.307617,4135.512695,4138.974121,4153.205078,4138.974121
4160.897461,4174.358887,4300.384766,4202.05127,4171.538574,4163.077148,4153.846191,4165.641113,4145.897461,4155.769043,4124.487305,4159.358887,4172.94873,4155.641113
4153.846191,4199.871582,4160,4153.077148,4163.077148,4162.692383,4162.05127,4164.230957,4178.589844,4166.538574,4154.487305,4158.974121,4134.871582,4133.205078
4150.128418,4137.820313,4140.641113,4171.538574,4152.692383,4155,4172.692383,4158.846191,4161.153809,4150.897461,4121.282227,4139.102539,4113.461426,4133.461426
4152.820313,4178.205078,4104.487305,4162.820313,4166.794922,4164.487305,4162.307617,4172.94873,4167.820313,4157.307617,4127.692383,4137.692383,4204.871582,4161.025879
4164.230957,4220.641113,4135,4206.666504,4172.563965,4168.974121,4180.641113,4201.025879,4177.692383,4172.94873,4156.922852,4156.282227,4159.743652,4160.256348
4153.205078,4152.05127,4140,4153.333496,4149.871582,4154.871582,4155.512695,4145.256348,4151.794922,4156.025879,4159.358887,4158.974121,4141.153809,4184.871582
4156.794922,4133.333496,4137.179688,4164.358887,4153.974121,4168.333496,4161.025879,4158.589844,4157.563965,4149.358887,4137.563965,4142.05127,4147.692383,4147.94873
4164.615234,4165.897461,4072.307617,4204.615234,4185.512695,4167.820313,4200.769043,4166.794922,4156.666504,4150.769043,4116.025879,4158.974121,4158.205078,4176.410156
4148.717773,4138.717773,4103.077148,4156.666504,4150.384766,4160.384766,4125.512695,4135.769043,4123.717773,4123.974121,4108.717773,4137.692383,4170.897461,4129.871582
4139.871582,4175.512695,4165.256348,4136.282227,4139.230957,4159.615234,4139.102539,4134.102539,4133.461426,4132.94873,4124.871582,4124.871582,4115.641113,4295.128418
4145.128418,4137.436035,4255.897461,4166.282227,4139.871582,4160.384766,4136.025879,4119.743652,4107.692383,4119.743652,4078.846191,4112.307617,4110.641113,4119.487305
4232.179688,4255.512695,4183.205078,4236.794922,4251.922852,4175.897461,4255.641113,4256.538574,4276.922852,4273.077148,4286.922852,4273.077148,4266.410156,4246.410156
4133.846191,4161.025879,4156.666504,4135.256348,4135.897461,4153.077148,4120.512695,4132.692383,4122.05127,4122.692383,4096.538574,4125.769043,4108.717773,4121.410156
4155.384766,4136.410156,4172.820313,4153.589844,4156.025879,4157.307617,4160.897461,4163.846191,4157.436035,4170.128418,4171.410156,4160.128418,4174.230957,4202.563965
4174.358887,4184.487305,4071.025635,4175.384766,4171.153809,4160.769043,4169.102539,4170.256348,4179.102539,4171.410156,4176.153809,4170.641113,4204.358887,4178.589844
4195.256348,4232.820313,4176.666504,4230.384766,4184.615234,4160.128418,4171.666504,4182.05127,4182.692383,4174.102539,4154.743652,4186.025879,4207.179688,4196.538574
4164.230957,4182.692383,4120,4168.461426,4167.692383,4158.077148,4153.333496,4188.846191,4157.05127,4155.128418,4152.94873,4150.512695,4184.615234,4146.922852
4127.820313,4152.692383,4122.94873,4137.436035,4145.128418,4158.077148,4156.282227,4137.179688,4152.820313,4148.589844,4137.563965,4144.487305,4123.077148,4159.102539
4150.384766,4139.358887,4202.94873,4147.307617,4154.102539,4160,4162.692383,4138.717773,4140.769043,4146.025879,4167.563965,4153.589844,4129.743652,4152.820313
4154.615234,4213.717773,4184.743652,4179.358887,4157.94873,4153.846191,4137.94873,4126.282227,4140.256348,4153.077148,4138.077148,4139.102539,4141.410156,4137.820313
4158.846191,4188.205078,4156.538574,4159.358887,4154.487305,4156.282227,4150.256348,4133.333496,4153.461426,4152.692383,4135.384766,4134.358887,4123.333496,4149.615234
4171.282227,4203.461426,4210.897461,4219.871582,4173.205078,4162.436035,4155.897461,4146.153809,4141.410156,4151.666504,4130,4169.358887,4173.717773,4170
4152.563965,4198.205078,4277.307617,4248.974121,4155,4160.384766,4146.410156,4121.410156,4121.794922,4126.410156,4096.538574,4143.333496,4065.512939,4149.871582
4130.128418,4138.589844,4128.974121,4171.794922,4122.94873,4156.025879,4121.153809,4108.333496,4103.589844,4093.974365,4069.615479,4115.384766,4087.435791,4129.743652
4157.179688,4170.641113,4125.256348,4207.436035,4171.794922,4157.307617,4158.333496,4124.102539,4145.512695,4143.333496,4140.512695,4156.538574,4151.666504,4095.128174
4166.153809,4167.436035,4191.538574,4156.538574,4171.538574,4170.128418,4168.205078,4170.512695,4174.230957,4169.102539,4138.461426,4168.205078,4177.05127,4179.487305
4181.282227,4109.743652,4169.358887,4109.615234,4178.974121,4157.563965,4201.922852,4186.025879,4201.410156,4207.179688,4261.282227,4209.102539,4217.05127,4252.05127
4164.743652,4176.922852,4052.564209,4106.153809,4152.05127,4161.666504,4171.410156,4170.641113,4185,4183.846191,4228.205078,4182.94873,4207.179688,4174.615234
4173.717773,4179.615234,4142.563965,4173.333496,4165.769043,4160.512695,4156.153809,4167.436035,4152.179688,4151.282227,4122.05127,4152.179688,4178.205078,4170.128418
4175.384766,4213.333496,4201.282227,4200,4194.743652,4157.563965,4185.256348,4200,4169.230957,4176.794922,4175.512695,4177.436035,4154.487305,4182.179688
4164.230957,4201.282227,4109.230957,4173.589844,4171.410156,4166.410156,4168.974121,4183.333496,4185,4173.589844,4151.922852,4158.589844,4203.589844,4168.717773
4139.871582,4167.692383,4309.102539,4246.153809,4167.94873,4153.077148,4134.487305,4123.461426,4115.384766,4117.05127,4064.358887,4118.589844,4127.563965,4129.102539
4169.358887,4193.717773,4204.743652,4175.128418,4168.974121,4155.769043,4161.282227,4158.717773,4168.589844,4157.692383,4166.794922,4166.922852,4169.487305,4178.589844
4159.358887,4162.563965,4148.077148,4261.153809,4153.077148,4158.077148,4128.846191,4121.538574,4109.102539,4102.820313,4051.538574,4133.461426,4139.615234,4136.922852
4165.512695,4112.05127,4099.743652,4140.256348,4153.077148,4160.512695,4168.717773,4171.025879,4182.436035,4178.205078,4200.128418,4184.487305,4201.538574,4165.512695
4208.205078,4203.974121,4313.589844,4234.743652,4216.538574,4168.205078,4206.794922,4222.179688,4231.282227,4221.025879,4217.820313,4221.153809,4236.025879,4218.846191
4191.666504,4169.230957,4241.538574,4143.077148,4169.358887,4169.487305,4189.358887,4205.769043,4203.717773,4205.512695,4232.692383,4201.538574,4216.922852,4183.717773
4168.205078,4191.153809,3856.025635,4184.358887,4170.384766,4167.563965,4170.128418,4182.05127,4176.666504,4173.461426,4165.256348,4160.384766,4173.717773,4169.358887
4174.102539,4162.94873,4200.769043,3988.333252,4166.282227,4163.717773,4198.333496,4216.282227,4243.589844,4265.512695,4427.94873,4250.128418,4208.974121,4271.538574
4192.563965,4212.179688,4040.512939,4176.794922,4201.282227,4170.512695,4202.436035,4207.307617,4220.769043,4203.717773,4197.179688,4191.025879,4234.358887,4197.436035
4159.871582,4120,4033.461426,4108.461426,4159.615234,4165.128418,4171.410156,4181.538574,4182.179688,4184.358887,4232.05127,4187.820313,4172.563965,4171.153809
4162.692383,4204.102539,4296.922852,4200.512695,4152.05127,4159.871582,4182.436035,4162.05127,4153.974121,4151.922852,4134.615234,4165.897461,4078.846191,4177.436035
4103.077148,4117.05127,4038.076904,4125.128418,4109.102539,4149.358887,4077.307617,4107.05127,4102.94873,4095.256348,4078.718018,4093.589844,4163.589844,4118.974121
4138.333496,4124.358887,4135.512695,4159.358887,4134.102539,4151.794922,4090.769287,4135.641113,4133.846191,4132.94873,4131.922852,4121.666504,4119.358887,4154.487305
4156.282227,4174.358887,4140.512695,4218.205078,4164.743652,4155,4167.563965,4173.717773,4161.025879,4158.333496,4139.230957,4153.846191,4170.128418,4157.05127
4153.717773,4135.384766,4168.461426,4078.718018,4141.410156,4155.769043,4155.769043,4141.153809,4169.871582,4174.871582,4241.282227,4173.461426,4144.743652,4134.871582
