0.1171875,7,4125,4174.230957,4084.102539,4143.333496,4128.461426,4153.846191,4120.641113,4111.410156,4105.512695,4107.436035,4075.128174,4108.974121,4135.897461,4113.717773
0.12109375,7,4127.307617,4170.128418,4088.333252,4140,4122.563965,4153.333496,4119.358887,4108.717773,4103.717773,4105.256348,4075.769287,4109.487305,4137.563965,4118.589844
0.125,8,4129.102539,4169.743652,4090.769287,4135.256348,4124.615234,4155,4120,4109.743652,4104.358887,4106.025879,4080.256348,4109.743652,4140,4121.794922
0.12890625,8,4130.512695,4174.230957,4091.923096,4132.94873,4132.94873,4157.94873,4121.538574,4114.743652,4107.436035,4110.512695,4086.794922,4110.769043,4144.230957,4123.205078
0.1328125,8,4131.666504,4181.538574,4092.692383,4134.358887,4141.282227,4160.128418,4122.692383,4120.512695,4111.922852,4116.153809,4091.538574,4112.436035,4150.128418,4122.94873
0.13671875,8,4132.692383,4188.205078,4094.743652,4138.205078,4143.974121,4159.743652,4122.563965,4123.205078,4116.538574,4120.769043,4092.820557,4114.102539,4156.538574,4122.05127
0.140625,9,4133.974121,4191.282227,4098.974121,4142.436035,4140.897461,4157.563965,4122.563965,4122.820313,4120.512695,4123.846191,4092.179443,4115.769043,4162.05127,4121.538574
0.14453125,9,4135.769043,4190,4104.358887,4145.641113,4137.05127,4155.897461,4124.743652,4122.692383,4124.230957,4127.179688,4093.205078,4118.205078,4166.410156,4122.05127
0.1484375,9,4137.820313,4185.897461,4108.333496,4148.205078,4137.94873,4156.538574,4129.615234,4126.153809,4128.717773,4131.922852,4098.205078,4122.05127,4170.128418,4123.461426
0.15234375,9,4139.102539,4182.307617,4109.615234,4151.153809,4144.487305,4159.102539,4135.512695,4133.205078,4133.846191,4137.94873,4105.769043,4126.666504,4173.333496,4124.743652
0.15625,10,4139.615234,4183.205078,4108.589844,4155,4153.461426,4161.538574,4140.128418,4139.487305,4138.333496,4142.05127,4111.922852,4130.256348,4175.384766,4125.641113
0.16015625,10,4139.615234,4188.717773,4107.94873,4158.077148,4159.743652,4161.922852,4141.153809,4140.641113,4139.871582,4141.153809,4113.333496,4131.666504,4175.384766,4126.410156
0.1640625,10,4140.256348,4194.871582,4109.871582,4158.717773,4160.769043,4160.128418,4138.974121,4135.769043,4137.307617,4135.384766,4110.512695,4131.025879,4174.358887,4128.205078
0.16796875,10,4142.307617,4195.256348,4114.487305,4156.666504,4157.436035,4157.820313,4135.769043,4128.974121,4132.94873,4128.717773,4107.179688,4130.256348,4174.358887,4131.153809
0.171875,11,4146.153809,4186.538574,4119.615234,4153.974121,4153.077148,4156.922852,4134.487305,4125.641113,4131.538574,4126.410156,4107.307617,4131.282227,4177.436035,4134.743652
0.17578125,11,4151.025879,4173.077148,4123.589844,4152.820313,4150.897461,4158.333496,4136.922852,4128.589844,4136.410156,4131.282227,4112.436035,4134.743652,4182.94873,4138.205078
0.1796875,11,4155.256348,4164.230957,4125.769043,4153.717773,4152.05127,4160.512695,4142.179688,4135.769043,4146.410156,4141.025879,4120.384766,4139.743652,4188.205078,4140.769043
0.18359375,11,4156.666504,4166.922852,4126.410156,4155,4155.128418,4161.153809,4147.307617,4142.179688,4156.025879,4150.128418,4127.436035,4143.974121,4190.256348,4141.794922
0.1875,12,4154.230957,4179.871582,4125.512695,4154.487305,4157.94873,4159.358887,4149.102539,4144.102539,4159.487305,4153.846191,4130.897461,4145.384766,4188.717773,4140.769043
0.19140625,12,4149.615234,4194.102539,4123.205078,4151.153809,4158.846191,4156.025879,4145.897461,4141.410156,4155,4151.025879,4130.128418,4143.974121,4185.256348,4137.820313
0.1953125,12,4145.512695,4200,4119.230957,4146.794922,4158.077148,4153.333496,4138.589844,4136.922852,4145.512695,4144.487305,4127.05127,4141.153809,4182.94873,4134.102539
0.19921875,12,4144.230957,4193.461426,4114.871582,4144.615234,4156.922852,4152.692383,4130.128418,4133.461426,4136.666504,4138.846191,4124.358887,4139.487305,4183.205078,4131.153809
0.203125,13,4145.641113,4179.487305,4111.794922,4146.410156,4156.282227,4154.102539,4123.974121,4131.538574,4132.436035,4136.410156,4123.589844,4140.128418,4185.384766,4130.384766
0.20703125,13,4148.077148,4167.05127,4111.410156,4150.641113,4155.641113,4155.641113,4122.05127,4130.256348,4133.461426,4137.307617,4124.871582,4142.05127,4187.820313,4132.307617
0.2109375,13,4150,4163.205078,4113.717773,4153.077148,4154.230957,4156.025879,4123.974121,4128.333496,4136.922852,4139.615234,4127.179688,4143.846191,4188.846191,4136.025879
0.21484375,13,4150.512695,4167.436035,4116.794922,4150.641113,4151.410156,4155.128418,4127.179688,4125.641113,4139.102539,4141.282227,4128.205078,4144.230957,4188.333496,4139.358887
0.21875,14,4149.358887,4173.333496,4117.692383,4144.487305,4147.179688,4153.717773,4128.461426,4122.692383,4137.94873,4140.897461,4126.666504,4143.333496,4187.692383,4140.128418
0.22265625,14,4147.179688,4174.615234,4115.128418,4139.487305,4142.05127,4152.692383,4126.666504,4120.641113,4134.743652,4138.846191,4123.461426,4141.666504,4188.717773,4137.820313
0.2265625,14,4144.615234,4170.769043,4110.512695,4139.743652,4136.794922,4152.436035,4123.333496,4120.256348,4131.922852,4136.410156,4120.897461,4140.384766,4192.307617,4133.974121
0.23046875,14,4142.563965,4166.410156,4107.05127,4145.256348,4133.461426,4152.820313,4121.025879,4121.666504,4131.153809,4135.384766,4121.282227,4140.128418,4197.436035,4131.025879
0.234375,15,4141.410156,4166.282227,4107.563965,4151.410156,4133.589844,4153.717773,4121.666504,4124.743652,4132.563965,4136.922852,4125.384766,4141.410156,4201.666504,4130.769043
0.23828125,15,4141.153809,4169.871582,4111.410156,4154.487305,4137.94873,4154.871582,4125.128418,4128.974121,4135.641113,4140.897461,4131.794922,4144.102539,4203.333496,4132.94873
0.2421875,15,4141.922852,4172.307617,4116.410156,4154.487305,4145.384766,4156.538574,4130.512695,4133.589844,4140.128418,4146.538574,4138.333496,4147.05127,4203.205078,4136.282227
0.24609375,15,4142.820313,4169.871582,4119.871582,4154.487305,4152.94873,4158.589844,4136.538574,4137.820313,4145.256348,4152.05127,4142.436035,4149.102539,4202.94873,4139.102539
0.25,16,4142.179688,4163.333496,4120.512695,4156.153809,4157.179688,4160,4141.025879,4140.512695,4149.615234,4155,4142.436035,4149.102539,4203.717773,4140.256348
0.25390625,16,4138.589844,4157.436035,4117.94873,4157.692383,4156.153809,4159.102539,4141.794922,4140.769043,4150.512695,4153.333496,4137.563965,4145.641113,4204.230957,4138.589844
0.2578125,16,4132.05127,4155.256348,4112.307617,4155.769043,4150.512695,4156.025879,4137.692383,4137.94873,4146.794922,4146.922852,4129.615234,4138.974121,4202.179688,4133.461426
0.26171875,16,4124.871582,4155.897461,4105.641113,4149.230957,4142.94873,4152.692383,4130,4133.333496,4140.128418,4138.974121,4122.05127,4131.282227,4196.538574,4126.025879
0.265625,17,4120.641113,4155.384766,4101.153809,4141.025879,4136.794922,4152.05127,4123.077148,4129.743652,4135.512695,4135,4118.589844,4126.153809,4189.743652,4119.230957
0.26953125,17,4121.922852,4152.692383,4101.922852,4136.538574,4135.384766,4156.153809,4121.538574,4130.256348,4137.179688,4138.461426,4121.410156,4126.666504,4186.794922,4116.922852
0.2734375,17,4128.333496,4150.256348,4108.589844,4138.717773,4139.871582,4163.589844,4127.563965,4135.769043,4145.384766,4148.461426,4129.743652,4133.461426,4190.897461,4120.897461
0.27734375,17,4137.436035,4151.794922,4119.487305,4147.179688,4149.102539,4170.897461,4139.230957,4144.615234,4157.307617,4160.384766,4139.358887,4143.846191,4200.769043,4129.743652
0.28125,18,4145.641113,4158.077148,4131.794922,4158.077148,4159.487305,4174.358887,4151.025879,4153.333496,4167.692383,4168.461426,4145.769043,4153.461426,4210.769043,4138.974121
0.28515625,18,4150.512695,4165.897461,4141.538574,4166.794922,4167.94873,4172.820313,4157.94873,4158.333496,4173.077148,4170.128418,4147.05127,4158.974121,4215.897461,4144.102539
0.2890625,18,4151.666504,4171.153809,4145.384766,4170.384766,4172.179688,4168.461426,4158.205078,4158.077148,4172.563965,4167.05127,4144.102539,4159.102539,4214.615234,4143.846191
0.29296875,18,4151.025879,4172.307617,4141.153809,4169.487305,4172.05127,4164.743652,4153.974121,4153.974121,4168.205078,4162.820313,4140.384766,4155.641113,4209.102539,4140.897461
0.296875,19,4151.666504,4170.641113,4131.666504,4167.307617,4169.230957,4164.102539,4149.871582,4149.615234,4163.974121,4161.025879,4139.230957,4152.179688,4203.974121,4139.230957
0.30078125,19,4155.512695,4169.487305,4124.487305,4167.179688,4166.922852,4166.282227,4149.615234,4148.205078,4162.692383,4163.077148,4142.692383,4152.179688,4203.077148,4141.153809
0.3046875,19,4161.410156,4172.05127,4127.307617,4171.153809,4168.077148,4169.230957,4154.102539,4150.769043,4165.256348,4167.692383,4149.230957,4156.922852,4207.692383,4146.153809
0.30859375,19,4167.05127,4179.102539,4141.666504,4178.589844,4172.94873,4170.641113,4161.153809,4155,4169.487305,4172.05127,4155.769043,4164.487305,4215.897461,4151.666504
0.3125,20,4170,4188.205078,4161.153809,4186.666504,4178.205078,4169.871582,4167.436035,4158.333496,4172.563965,4174.615234,4159.102539,4171.282227,4224.230957,4155.897461
0.31640625,20,4169.871582,4194.358887,4175.769043,4191.794922,4179.615234,4168.077148,4170.897461,4159.230957,4173.077148,4175.384766,4159.102539,4174.743652,4230.256348,4158.461426
0.3203125,20,4168.589844,4193.717773,4178.461426,4191.538574,4175.641113,4166.538574,4171.538574,4157.692383,4171.794922,4175.641113,4157.307617,4174.615234,4233.846191,4160.769043
0.32421875,20,4168.589844,4186.922852,4169.743652,4185.769043,4168.717773,4165.897461,4170.256348,4155.128418,4170.256348,4175.641113,4155.641113,4172.05127,4235.769043,4163.461426
0.328125,21,4171.410156,4179.358887,4157.179688,4178.461426,4164.358887,4166.282227,4167.94873,4153.205078,4170.512695,4175.641113,4155.256348,4169.230957,4237.179688,4165.641113
0.33203125,21,4177.179688,4178.205078,4150.256348,4175.641113,4167.307617,4167.563965,4166.410156,4153.846191,4174.102539,4176.153809,4156.538574,4168.589844,4239.230957,4166.794922
0.3359375,21,4183.461426,4187.436035,4154.102539,4181.538574,4177.179688,4169.230957,4167.05127,4158.205078,4180.641113,4178.461426,4159.871582,4171.666504,4243.077148,4167.563965
0.33984375,21,4187.563965,4205.384766,4165.769043,4194.102539,4188.846191,4170.256348,4170.769043,4165.384766,4188.077148,4182.94873,4164.871582,4177.820313,4248.589844,4169.743652
0.34375,22,4187.307617,4224.230957,4176.666504,4205.897461,4195.897461,4169.358887,4175.512695,4172.05127,4192.436035,4187.179688,4169.102539,4184.102539,4253.717773,4173.461426
0.34765625,22,4182.436035,4234.487305,4178.846191,4209.358887,4194.487305,4165.769043,4177.307617,4173.717773,4190.256348,4187.94873,4169.743652,4186.666504,4255.128418,4176.282227
0.3515625,22,4174.487305,4230,4170.897461,4201.794922,4185.128418,4160,4172.307617,4168.205078,4181.153809,4182.563965,4165.512695,4183.205078,4250.256348,4174.102539
0.35546875,22,4165.512695,4212.179688,4157.94873,4186.666504,4170.897461,4154.230957,4160.641113,4157.820313,4168.461426,4172.436035,4157.692383,4175,4239.743652,4165.641113
0.359375,23,4158.077148,4188.717773,4147.436035,4170.512695,4155.769043,4150.641113,4147.05127,4147.563965,4157.820313,4161.666504,4149.230957,4165.128418,4228.077148,4153.846191
0.36328125,23,4153.846191,4168.846191,4142.563965,4158.589844,4143.461426,4150.384766,4137.563965,4141.666504,4152.05127,4153.974121,4143.077148,4156.666504,4219.615234,4144.871582
0.3671875,23,4152.820313,4157.692383,4141.538574,4151.153809,4136.410156,4152.436035,4134.487305,4139.743652,4150,4150.384766,4139.743652,4150.897461,4215.384766,4143.205078
0.37109375,23,4153.077148,4154.487305,4140.512695,4145.897461,4134.358887,4155,4135.512695,4139.102539,4148.077148,4148.461426,4137.436035,4146.922852,4212.563965,4147.94873
0.375,24,4152.179688,4154.743652,4138.205078,4140.512695,4136.025879,4156.666504,4136.538574,4136.666504,4143.589844,4145.512695,4133.589844,4143.077148,4207.820313,4153.333496
0.37890625,24,4149.615234,4155.641113,4136.922852,4136.282227,4138.717773,4156.666504,4134.871582,4131.282227,4136.922852,4140.769043,4127.820313,4138.333496,4200.769043,4153.974121
0.3828125,24,4146.410156,4156.538574,4139.358887,4136.025879,4140.769043,4155.128418,4131.153809,4124.358887,4130.256348,4136.538574,4121.666504,4133.717773,4193.846191,4148.589844
0.38671875,24,4144.358887,4157.94873,4145.256348,4140.769043,4140.512695,4153.205078,4128.077148,4118.589844,4126.282227,4135.512695,4118.077148,4131.666504,4189.871582,4141.025879
0.390625,25,4144.871582,4159.615234,4151.922852,4147.563965,4137.94873,4152.94873,4128.333496,4116.282227,4126.922852,4138.974121,4119.871582,4134.358887,4191.282227,4136.922852
0.39453125,25,4148.205078,4160.641113,4157.307617,4152.436035,4135.384766,4155.641113,4132.692383,4118.461426,4132.563965,4145.769043,4127.05127,4141.410156,4197.692383,4139.358887
0.3984375,25,4153.077148,4161.025879,4162.692383,4154.102539,4136.538574,4160.641113,4138.974121,4123.589844,4141.025879,4152.692383,4137.307617,4149.615234,4205.897461,4147.179688
0.40234375,25,4157.307617,4161.794922,4172.05127,4154.615234,4143.077148,4165.512695,4144.487305,4129.743652,4148.974121,4157.436035,4146.282227,4155.769043,4211.025879,4155.384766
0.40625,26,4159.358887,4165.128418,4188.461426,4156.794922,4151.794922,4167.94873,4147.179688,4134.743652,4152.94873,4158.589844,4151.025879,4157.820313,4210.256348,4159.230957
0.41015625,26,4159.230957,4172.692383,4210.641113,4161.410156,4157.05127,4166.666504,4147.307617,4137.05127,4152.05127,4157.05127,4150.512695,4156.666504,4203.974121,4158.077148
0.4140625,26,4157.436035,4183.077148,4232.436035,4166.153809,4155.641113,4162.436035,4145.641113,4136.282227,4147.820313,4153.846191,4145.897461,4154.102539,4196.153809,4154.615234
0.41796875,26,4155,4192.563965,4245.769043,4167.692383,4149.358887,4157.307617,4142.820313,4133.077148,4143.205078,4150.384766,4139.230957,4152.05127,4190.256348,4151.794922
0.421875,27,4152.692383,4195.769043,4246.794922,4164.615234,4143.461426,4154.230957,4139.230957,4128.974121,4140,4147.563965,4132.94873,4151.025879,4187.563965,4150.641113
0.42578125,27,4150.897461,4190,4237.436035,4158.333496,4141.922852,4154.487305,4135.256348,4125.641113,4138.461426,4145.641113,4129.102539,4150.641113,4187.436035,4150
0.4296875,27,4150.256348,4177.05127,4224.358887,4151.794922,4144.615234,4157.179688,4131.410156,4123.846191,4137.05127,4143.974121,4127.563965,4149.743652,4188.077148,4148.205078
0.43359375,27,4150.384766,4162.436035,4213.461426,4146.922852,4147.820313,4159.487305,4128.205078,4123.461426,4134.871582,4141.922852,4127.05127,4147.307617,4187.820313,4144.358887
0.4375,28,4150.384766,4151.666504,4206.666504,4143.333496,4148.589844,4159.358887,4125.897461,4123.461426,4131.794922,4138.846191,4125.769043,4143.589844,4185.384766,4139.871582
0.44140625,28,4149.230957,4147.692383,4201.794922,4139.871582,4146.410156,4157.307617,4123.974121,4122.692383,4128.974121,4136.410156,4123.589844,4139.615234,4181.282227,4136.666504
0.4453125,28,4147.05127,4149.743652,4197.307617,4137.179688,4143.077148,4155.769043,4122.820313,4122.05127,4128.461426,4137.05127,4122.436035,4136.794922,4178.077148,4137.179688
0.44921875,28,4145.769043,4154.871582,4194.102539,4138.077148,4141.025879,4156.794922,4124.102539,4123.589844,4131.922852,4142.05127,4124.871582,4136.282227,4178.974121,4141.666504
0.453125,29,4147.179688,4159.102539,4194.358887,4143.846191,4141.410156,4159.871582,4129.358887,4128.333496,4138.717773,4149.871582,4131.282227,4138.077148,4185,4148.333496
0.45703125,29,4151.666504,4158.205078,4198.461426,4152.179688,4143.077148,4162.692383,4137.307617,4134.102539,4144.743652,4156.538574,4138.974121,4141.410156,4193.333496,4153.846191
0.4609375,29,4156.538574,4151.025879,4202.563965,4157.563965,4144.230957,4163.077148,4143.333496,4137.179688,4145.641113,4158.077148,4143.333496,4144.230957,4198.846191,4155.128418
0.46484375,29,4157.94873,4139.358887,4201.794922,4156.025879,4143.205078,4160.512695,4143.461426,4135.128418,4139.871582,4153.589844,4141.410156,4144.743652,4198.077148,4151.410156
0.46875,30,4153.846191,4128.205078,4194.487305,4148.205078,4140.769043,4156.666504,4137.563965,4129.230957,4130.641113,4145.641113,4135.128418,4142.563965,4192.307617,4144.871582
0.47265625,30,4146.025879,4121.794922,4183.205078,4140,4139.102539,4153.333496,4128.846191,4122.820313,4123.333496,4138.846191,4129.102539,4138.974121,4186.666504,4138.846191
0.4765625,30,4138.846191,4121.538574,4172.94873,4136.794922,4139.230957,4152.05127,4121.410156,4118.333496,4121.410156,4136.282227,4127.05127,4135.641113,4185.769043,4135.769043
0.48046875,30,4135.384766,4125.512695,4167.307617,4138.974121,4140.128418,4152.820313,4117.820313,4116.282227,4125,4138.205078,4129.230957,4133.717773,4190.384766,4135.897461
0.484375,31,4136.025879,4131.025879,4166.410156,4142.436035,4139.487305,4154.743652,4117.820313,4116.410156,4131.410156,4142.05127,4133.077148,4133.461426,4197.179688,4137.692383
0.48828125,31,4138.846191,4136.922852,4168.461426,4143.846191,4137.436035,4156.153809,4120.512695,4118.461426,4137.436035,4145.769043,4136.282227,4134.358887,4202.179688,4139.230957
0.4921875,31,4142.563965,4143.717773,4171.666504,4143.077148,4136.794922,4156.666504,4125,4122.563965,4141.282227,4148.717773,4137.692383,4136.025879,4203.461426,4141.025879
0.49609375,31,4146.666504,4151.922852,4175.769043,4142.820313,4138.974121,4156.538574,4130.641113,4128.077148,4142.94873,4151.538574,4137.94873,4138.333496,4202.05127,4144.102539
0.5,32,4150.384766,4160.256348,4180.256348,4145,4142.436035,4156.666504,4136.282227,4133.461426,4143.461426,4154.230957,4138.077148,4141.282227,4199.743652,4149.102539
0.50390625,32,4152.692383,4166.025879,4184.743652,4148.846191,4143.589844,4157.179688,4139.615234,4136.922852,4142.94873,4155.641113,4138.461426,4143.589844,4197.563965,4153.717773
0.5078125,32,4152.307617,4166.282227,4187.94873,4151.282227,4141.282227,4157.436035,4139.230957,4136.666504,4141.153809,4153.846191,4137.692383,4143.717773,4194.102539,4154.871582
0.51171875,32,4149.358887,4159.615234,4188.589844,4149.871582,4137.436035,4157.05127,4135.384766,4132.307617,4137.307617,4148.333496,4134.102539,4141.025879,4188.205078,4151.922852
0.515625,33,4145.641113,4148.589844,4187.179688,4144.487305,4135.256348,4156.538574,4131.025879,4125.641113,4131.666504,4140.128418,4127.436035,4136.153809,4180,4146.922852
0.51953125,33,4143.974121,4138.333496,4184.871582,4138.333496,4135.512695,4156.282227,4129.487305,4120.512695,4125.897461,4131.794922,4119.358887,4131.282227,4171.794922,4143.846191
0.5234375,33,4145.769043,4133.205078,4183.077148,4134.743652,4136.794922,4156.794922,4132.179688,4119.871582,4122.820313,4126.538574,4112.692383,4128.205078,4166.794922,4145.128418
0.52734375,33,4150.128418,4132.820313,4182.05127,4134.615234,4136.538574,4157.307617,4137.05127,4123.333496,4123.461426,4125.512695,4109.358887,4127.179688,4165.512695,4150.128418
0.53125,34,4153.077148,4132.94873,4180.384766,4134.743652,4133.205078,4157.307617,4140.256348,4127.05127,4125.897461,4127.05127,4109.358887,4126.666504,4166.538574,4154.743652
0.53515625,34,4151.538574,4129.743652,4176.922852,4130.769043,4127.692383,4156.282227,4139.230957,4127.307617,4126.538574,4128.333496,4112.179688,4125.384766,4167.692383,4155.641113
0.5390625,34,4145.897461,4124.487305,4172.179688,4121.153809,4122.307617,4154.871582,4135,4123.974121,4124.230957,4128.589844,4117.563965,4124.230957,4168.974121,4152.820313
0.54296875,34,4140.512695,4121.666504,4168.846191,4108.717773,4119.615234,4153.717773,4131.282227,4120.641113,4122.05127,4129.871582,4127.436035,4125.769043,4172.692383,4150.384766
0.546875,35,4139.615234,4123.077148,4168.589844,4097.307617,4120.769043,4153.589844,4131.282227,4121.410156,4124.743652,4135.256348,4143.077148,4132.436035,4181.025879,4152.307617
0.55078125,35,4143.974121,4125.256348,4170.769043,4089.102539,4124.615234,4154.358887,4134.871582,4127.05127,4133.846191,4145.897461,4163.461426,4143.205078,4193.461426,4158.589844
0.5546875,35,4149.871582,4122.179688,4172.436035,4083.205078,4128.077148,4155.384766,4138.333496,4134.230957,4145.897461,4159.358887,4184.230957,4153.846191,4206.153809,4165.769043
0.55859375,35,4152.179688,4111.538574,4170.897461,4076.794922,4128.461426,4155.512695,4138.205078,4138.333496,4154.230957,4170.897461,4200.641113,4160.384766,4215.512695,4169.615234
0.5625,36,4148.846191,4096.538574,4165.641113,4068.076904,4125.384766,4154.358887,4133.461426,4136.538574,4154.230957,4176.025879,4210.641113,4161.410156,4220.512695,4168.846191
0.56640625,36,4141.794922,4083.846191,4158.589844,4057.564209,4120.512695,4152.563965,4126.282227,4129.743652,4146.794922,4174.230957,4215.384766,4158.589844,4222.436035,4165
0.5703125,36,4135,4078.589844,4152.692383,4047.435791,4115.641113,4151.153809,4119.871582,4121.922852,4137.179688,4169.230957,4218.589844,4155.641113,4223.461426,4161.025879
0.57421875,36,4131.794922,4081.153809,4150.384766,4039.871826,4112.307617,4151.282227,4116.410156,4117.692383,4131.794922,4166.410156,4223.333496,4155.128418,4224.615234,4159.358887
0.578125,37,4132.692383,4087.435791,4151.666504,4035.769287,4110.641113,4152.563965,4116.538574,4120,4133.077148,4168.077148,4230.512695,4157.179688,4226.025879,4159.358887
0.58203125,37,4136.153809,4092.435791,4154.102539,4034.487061,4110.512695,4154.487305,4119.230957,4127.307617,4138.846191,4172.436035,4237.820313,4159.871582,4226.282227,4159.743652
0.5859375,37,4138.461426,4092.94873,4153.589844,4034.230713,4110.769043,4156.282227,4122.563965,4135.256348,4144.230957,4174.487305,4241.666504,4160.512695,4224.102539,4159.487305
0.58984375,37,4136.794922,4089.358887,4147.05127,4033.589844,4110.641113,4157.179688,4124.358887,4140.128418,4145.641113,4171.025879,4238.846191,4157.307617,4218.077148,4158.589844
0.59375,38,4131.153809,4084.358887,4135,4031.281982,4109.615234,4156.666504,4123.589844,4141.025879,4142.436035,4162.563965,4229.358887,4149.743652,4208.589844,4157.179688
0.59765625,38,4123.846191,4080.641113,4120.641113,4028.205078,4108.205078,4155.256348,4120.897461,4140,4137.563965,4153.717773,4217.307617,4139.615234,4198.077148,4155.256348
