4153.717773,4123.077148,4086.281982,4136.025879,4135,4153.717773,4154.358887,4154.743652,4154.871582,4152.179688,4138.589844,4153.846191,4151.666504,4154.102539
4150.256348,4118.846191,4168.205078,4125.256348,4150.897461,4162.179688,4161.410156,4172.307617,4157.692383,4160.769043,4185.641113,4169.615234,4201.153809,4229.230957
4140.897461,4166.025879,4073.076904,4153.333496,4136.922852,4154.743652,4150,4127.179688,4138.589844,4126.410156,4106.025879,4121.666504,4106.153809,4070.512939
4138.077148,4148.077148,4151.282227,4123.846191,4134.230957,4154.358887,4123.333496,4139.743652,4138.205078,4138.333496,4119.871582,4138.589844,4139.230957,4136.666504
4172.94873,4181.922852,4136.153809,4170.897461,4172.307617,4163.974121,4160.384766,4197.307617,4161.538574,4165.897461,4163.333496,4157.563965,4197.820313,4152.692383
4164.871582,4185.769043,4187.307617,4147.179688,4183.846191,4160.512695,4166.153809,4164.230957,4171.025879,4162.820313,4182.05127,4156.794922,4179.358887,4175.384766
4118.461426,4102.94873,4134.358887,4047.05127,4106.153809,4151.922852,4111.153809,4138.717773,4133.717773,4136.153809,4200.128418,4118.717773,4118.974121,4151.922852
4153.461426,4172.05127,4045.512939,4154.230957,4153.205078,4155.384766,4153.333496,4140.641113,4140.641113,4155.384766,4156.025879,4169.487305,4132.436035,4290
4181.282227,4131.025879,4173.205078,4106.410156,4169.487305,4160.769043,4191.282227,4184.871582,4198.589844,4197.692383,4253.589844,4206.666504,4230.769043,4252.94873
4169.487305,4174.743652,4144.102539,4122.307617,4177.436035,4157.436035,4168.077148,4191.538574,4195.769043,4190.512695,4200.384766,4186.666504,4205,4196.666504
4146.282227,4155.769043,4083.974365,4151.153809,4138.077148,4157.436035,4134.615234,4131.153809,4138.461426,4145.128418,4136.282227,4150.769043,4123.205078,4153.461426
4144.102539,4178.205078,4181.282227,4132.94873,4136.410156,4152.692383,4132.05127,4136.153809,4127.05127,4135.384766,4122.179688,4126.025879,4131.666504,4135
4157.05127,4134.615234,4034.871826,4156.666504,4153.589844,4162.179688,4155.512695,4151.410156,4154.871582,4139.743652,4144.743652,4140.641113,4124.230957,4145.256348
4156.025879,4110.897461,4162.307617,4124.102539,4160.897461,4155.769043,4166.922852,4138.077148,4169.743652,4165.512695,4195.641113,4152.820313,4135.384766,4138.717773
4152.05127,4127.563965,4159.230957,4172.563965,4153.846191,4155.769043,4138.589844,4150.256348,4144.743652,4146.282227,4159.102539,4142.563965,4099.615234,4153.846191
4130.769043,4146.666504,4243.589844,4149.615234,4124.871582,4153.205078,4121.922852,4104.230957,4100.512695,4104.487305,4073.846191,4106.538574,4105.256348,4114.743652
4167.05127,4177.820313,4287.94873,4184.871582,4149.871582,4158.846191,4179.487305,4167.307617,4169.743652,4161.025879,4136.666504,4156.666504,4099.102539,4183.717773
4163.077148,4093.205078,4102.307617,4154.230957,4164.358887,4159.615234,4160.384766,4168.589844,4169.487305,4170,4169.230957,4161.410156,4204.743652,4163.333496
4190.769043,4175.769043,4288.717773,4209.102539,4200.256348,4163.077148,4194.871582,4203.077148,4214.230957,4204.743652,4199.230957,4200.256348,4205.256348,4204.615234
4164.358887,4190,4126.666504,4201.538574,4172.307617,4167.820313,4159.487305,4169.615234,4166.282227,4158.333496,4123.333496,4154.358887,4203.589844,4151.794922
4176.282227,4170.641113,4121.666504,4183.205078,4168.589844,4157.820313,4183.717773,4166.025879,4180.384766,4167.563965,4177.563965,4175.512695,4213.461426,4177.179688
4150.128418,4167.692383,4110.384766,4155.128418,4147.307617,4165.384766,4134.615234,4150.641113,4135.512695,4138.974121,4121.153809,4145.641113,4170.128418,4144.743652
4173.333496,4201.025879,4270.128418,4198.717773,4185,4160.641113,4167.692383,4167.820313,4169.230957,4168.589844,4166.153809,4181.666504,4201.025879,4164.102539
4166.153809,4194.487305,4066.410156,4196.794922,4186.025879,4160.128418,4179.358887,4155.769043,4154.871582,4150.641113,4125.512695,4160,4144.615234,4172.563965
4166.153809,4171.794922,4198.333496,4170.256348,4170.641113,4158.333496,4166.794922,4155.256348,4166.538574,4156.538574,4161.153809,4166.153809,4167.179688,4179.871582
4146.794922,4124.743652,4184.102539,4091.794922,4159.358887,4161.794922,4170.128418,4217.307617,4174.230957,4181.794922,4218.717773,4183.589844,4215.128418,4253.205078
4118.717773,4148.333496,4153.846191,4125.641113,4147.94873,4162.307617,4151.410156,4142.307617,4142.94873,4143.205078,4138.846191,4150.897461,4147.563965,4154.871582
4115.641113,4105.384766,4107.307617,4040.769287,4105.256348,4153.077148,4119.871582,4135.641113,4125.128418,4122.563965,4196.025879,4122.94873,4179.358887,4121.538574
4133.461426,4174.487305,4116.666504,4139.102539,4128.077148,4155.128418,4141.794922,4138.205078,4141.538574,4136.025879,4115.512695,4117.820313,4170,4123.333496
4178.077148,4167.692383,4157.820313,4216.666504,4196.538574,4169.230957,4182.436035,4184.358887,4191.538574,4200.641113,4192.692383,4203.717773,4227.692383,4189.743652
4176.666504,4171.538574,4173.205078,4178.205078,4183.846191,4160,4182.563965,4148.974121,4188.205078,4185.512695,4173.846191,4178.846191,4184.743652,4142.563965
4189.871582,4208.589844,4135.897461,4198.846191,4202.307617,4165.769043,4191.410156,4172.563965,4195.256348,4191.282227,4199.230957,4196.153809,4253.333496,4172.05127
4160,4144.615234,3976.538574,4166.794922,4138.974121,4153.846191,4132.307617,4124.615234,4123.717773,4107.820313,4092.564209,4135,4167.307617,4177.436035
4159.230957,4181.025879,4186.538574,4179.358887,4172.94873,4164.358887,4156.538574,4143.333496,4156.538574,4154.230957,4141.666504,4137.94873,4114.615234,4139.615234
4193.205078,4165.512695,4106.922852,4120.512695,4172.436035,4159.615234,4184.743652,4178.077148,4208.077148,4223.589844,4321.922852,4246.025879,4341.410156,4201.410156
4147.94873,4170.512695,4189.102539,4183.077148,4171.282227,4162.563965,4144.615234,4162.94873,4156.410156,4159.230957,4125.641113,4143.717773,4170.897461,4156.538574
4159.615234,4173.205078,4071.538574,4108.333496,4148.333496,4154.871582,4170.384766,4159.230957,4178.077148,4166.410156,4174.743652,4161.025879,4196.025879,4154.358887
4110.384766,4146.410156,4087.94873,4128.205078,4135.128418,4157.563965,4134.487305,4116.410156,4117.05127,4116.153809,4123.461426,4128.077148,4087.692383,4143.205078
4179.358887,4193.717773,4151.410156,4200.641113,4183.717773,4168.846191,4172.179688,4178.846191,4179.358887,4164.487305,4126.666504,4158.589844,4152.179688,4213.846191
4156.410156,4144.487305,4211.794922,4149.743652,4153.077148,4153.974121,4150.384766,4135.256348,4132.563965,4132.820313,4126.410156,4151.410156,4156.153809,4142.307617
4168.205078,4152.563965,4133.461426,4190.256348,4170,4161.025879,4156.922852,4146.538574,4157.05127,4164.743652,4157.94873,4172.820313,4160.641113,4167.179688
4147.692383,4145.641113,4269.230957,4231.666504,4158.589844,4156.794922,4136.794922,4118.205078,4116.922852,4120.256348,4085.769287,4136.538574,4049.871826,4144.358887
4164.743652,4164.743652,4193.333496,4152.692383,4171.282227,4164.358887,4159.358887,4136.922852,4169.102539,4167.692383,4198.846191,4173.589844,4171.794922,4152.179688
4181.538574,4171.922852,4297.94873,4222.692383,4187.436035,4165.384766,4178.717773,4174.871582,4183.589844,4183.974121,4172.307617,4178.589844,4210.256348,4189.615234
4126.410156,4140.769043,4134.743652,4171.153809,4156.025879,4156.666504,4133.205078,4152.563965,4154.230957,4153.077148,4140.897461,4138.205078,4213.846191,4147.307617
4176.282227,4165.512695,4096.666504,4105.512695,4166.666504,4156.025879,4175.384766,4182.307617,4183.589844,4194.615234,4229.358887,4198.333496,4222.563965,4197.307617
4131.666504,4194.230957,4290.897461,4110.897461,4125.512695,4155,4122.436035,4119.743652,4109.615234,4123.333496,4106.794922,4110.384766,4129.102539,4119.743652
4156.666504,4126.922852,4209.230957,4095.897461,4155.256348,4156.922852,4181.794922,4220.641113,4187.94873,4196.025879,4238.333496,4189.871582,4230.769043,4270.641113
4150.641113,4155.384766,4225.897461,4096.538574,4142.692383,4160.256348,4163.205078,4177.307617,4176.153809,4175.641113,4219.615234,4178.461426,4206.025879,4160.128418
4150.128418,4131.922852,4214.743652,4109.487305,4138.077148,4154.487305,4153.589844,4160.128418,4173.205078,4168.461426,4196.153809,4174.358887,4136.538574,4213.974121
4161.153809,4150.384766,4116.025879,4173.205078,4159.871582,4157.05127,4169.102539,4173.717773,4171.153809,4158.077148,4144.743652,4154.743652,4152.94873,4158.717773
4151.153809,4162.692383,4220,4203.333496,4154.358887,4160.256348,4148.077148,4128.461426,4137.94873,4142.820313,4123.974121,4145.128418,4017.179443,4145.512695
4139.230957,4138.846191,4137.820313,4152.307617,4141.538574,4158.333496,4153.589844,4139.102539,4155.384766,4151.922852,4122.820313,4126.794922,4122.179688,4103.717773
4182.94873,4168.846191,4200.897461,4202.05127,4170.769043,4165.512695,4173.333496,4163.974121,4176.282227,4163.589844,4121.794922,4156.025879,4189.871582,4152.94873
4164.230957,4202.179688,4021.410156,4101.666504,4153.205078,4156.666504,4168.717773,4160,4172.05127,4163.205078,4186.538574,4167.436035,4191.794922,4168.974121
4148.846191,4163.461426,4166.282227,4168.205078,4170.256348,4154.743652,4139.743652,4130.512695,4140.769043,4152.05127,4136.153809,4126.025879,4130.256348,4132.94873
4154.230957,4188.077148,4177.307617,4148.077148,4156.794922,4158.846191,4156.025879,4168.589844,4155.256348,4151.538574,4141.794922,4141.538574,4157.179688,4207.179688
4157.436035,4221.153809,4200.384766,4160,4153.205078,4161.410156,4153.974121,4155.897461,4149.615234,4150.641113,4142.05127,4156.282227,4111.410156,4145.641113
4126.538574,4156.666504,4082.564209,4096.794922,4106.153809,4146.282227,4118.333496,4152.436035,4112.563965,4110.769043,4114.487305,4109.358887,4136.282227,4147.05127
4161.794922,4182.436035,4334.358887,4196.410156,4183.077148,4156.153809,4169.487305,4170.512695,4160.512695,4165.128418,4147.692383,4155.384766,4214.615234,4179.615234
4120.512695,4147.179688,4162.179688,4129.358887,4150.897461,4163.461426,4154.358887,4140.897461,4143.461426,4143.717773,4148.846191,4156.666504,4149.615234,4160.512695
4130.641113,4123.461426,4186.153809,4125,4129.102539,4158.333496,4124.487305,4135.128418,4130.384766,4129.230957,4111.153809,4125.512695,4115.128418,4131.666504
4139.871582,4139.230957,4185.512695,4154.230957,4137.94873,4153.461426,4127.94873,4137.692383,4134.230957,4123.717773,4121.153809,4136.153809,4066.025635,4131.922852
4163.589844,4186.410156,4175.769043,4166.410156,4156.025879,4164.487305,4155.384766,4138.077148,4153.589844,4154.102539,4143.077148,4133.717773,4121.666504,4138.846191
4141.794922,4107.563965,4130.384766,4165,4122.820313,4156.153809,4120.769043,4122.94873,4118.717773,4105.641113,4086.666748,4122.05127,4115,4125.897461
4192.436035,4186.922852,4271.794922,4186.282227,4209.487305,4162.692383,4188.333496,4195.897461,4197.692383,4200,4194.743652,4185.769043,4203.205078,4202.820313
4177.692383,4142.563965,4005.128174,4106.922852,4172.94873,4159.102539,4186.794922,4187.820313,4188.461426,4196.282227,4245,4188.974121,4202.692383,4232.307617
4164.871582,4140.384766,4111.025879,4173.589844,4167.307617,4165.641113,4180.897461,4171.282227,4183.846191,4164.230957,4168.333496,4169.487305,4226.025879,4150
4168.589844,4090.384521,4216.666504,4084.487061,4156.282227,4160.256348,4125.384766,4180.897461,4183.846191,4197.563965,4278.846191,4205.384766,4198.333496,4214.487305
4169.743652,4151.922852,4134.615234,4146.922852,4182.820313,4154.487305,4184.487305,4157.436035,4176.794922,4183.461426,4227.307617,4200.512695,4229.487305,4180.128418
4167.436035,4182.05127,4290.128418,4230.897461,4170.128418,4166.025879,4172.820313,4156.794922,4159.487305,4157.692383,4113.461426,4159.487305,4084.487061,4173.077148
4146.153809,4172.179688,4130.769043,4062.564209,4135.897461,4162.563965,4149.615234,4152.94873,4165.512695,4150.256348,4169.487305,4153.846191,4076.281982,4214.487305
4129.743652,4131.410156,4166.794922,4124.230957,4123.589844,4151.794922,4118.333496,4120.384766,4119.102539,4120.256348,4104.743652,4120.256348,4138.205078,4119.230957
4165,4134.615234,4085.769287,4190.384766,4176.922852,4156.794922,4148.974121,4167.94873,4178.205078,4176.153809,4174.615234,4168.205078,4168.717773,4166.538574
4160.512695,4180.128418,4158.974121,4181.153809,4167.563965,4158.717773,4162.820313,4135.897461,4154.615234,4152.179688,4122.179688,4152.94873,4174.102539,4171.922852
4149.871582,4183.717773,4168.461426,4164.743652,4158.205078,4156.922852,4144.230957,4136.538574,4149.871582,4150.897461,4135.641113,4122.692383,4138.461426,4147.436035
4178.974121,4200.897461,4166.794922,4179.102539,4179.358887,4161.922852,4169.230957,4178.717773,4171.282227,4167.179688,4155.897461,4170,4192.436035,4183.974121
4156.410156,4143.974121,4205.384766,4154.102539,4154.487305,4156.282227,4141.922852,4140.641113,4157.436035,4147.436035,4126.922852,4124.871582,4140.512695,4149.615234
4143.846191,4147.563965,4215.256348,4147.436035,4145.897461,4157.05127,4138.589844,4135.384766,4122.436035,4123.077148,4110,4126.922852,4127.820313,4134.358887
4153.333496,4142.307617,4128.717773,4169.871582,4142.563965,4155.256348,4127.307617,4135.512695,4126.410156,4126.922852,4110,4123.333496,4105.384766,4140.897461
4166.153809,4141.025879,4209.487305,4118.461426,4165.641113,4157.820313,4155.384766,4191.153809,4194.871582,4195.769043,4233.333496,4175.641113,4122.563965,4199.743652
4151.153809,4129.230957,4058.333252,4079.487061,4155.641113,4156.538574,4180.641113,4185.641113,4193.717773,4188.974121,4234.487305,4178.717773,4198.717773,4168.974121
4161.282227,4205.384766,4232.307617,4175.512695,4169.102539,4162.692383,4162.436035,4157.436035,4149.615234,4151.282227,4134.615234,4154.358887,4142.307617,4158.461426
4147.307617,4181.666504,4117.436035,4170.641113,4152.94873,4156.666504,4140.769043,4119.743652,4137.179688,4139.230957,4123.333496,4137.05127,4156.282227,4085.128174
4156.794922,4168.717773,4172.05127,4143.589844,4162.179688,4166.794922,4162.820313,4138.846191,4148.333496,4136.794922,4139.615234,4134.743652,4195.512695,4145.384766
4144.358887,4122.692383,4172.179688,4138.589844,4140.128418,4153.333496,4141.153809,4123.846191,4130.512695,4126.282227,4128.333496,4126.922852,4198.205078,4143.205078
4146.922852,4192.820313,4157.692383,4068.461426,4153.717773,4162.436035,4164.230957,4156.153809,4166.410156,4148.717773,4171.538574,4149.102539,4061.666748,4219.358887
4136.282227,4159.102539,4199.871582,4132.820313,4136.794922,4157.94873,4141.538574,4135.512695,4119.358887,4118.077148,4111.922852,4126.410156,4089.487061,4136.025879
4153.333496,4215.128418,4217.94873,4186.282227,4154.102539,4166.410156,4156.153809,4136.666504,4151.282227,4143.846191,4112.05127,4144.487305,4156.410156,4163.077148
4170.384766,4138.333496,4153.717773,4143.974121,4153.333496,4152.563965,4161.538574,4153.205078,4156.025879,4157.563965,4175.641113,4180.512695,4215.128418,4167.820313
4138.717773,4167.563965,4177.563965,4140,4138.589844,4154.487305,4127.05127,4121.922852,4123.205078,4126.538574,4128.589844,4129.743652,4120.256348,4135.769043
4160.769043,4183.205078,4211.666504,4152.179688,4155.256348,4156.922852,4157.820313,4157.436035,4148.974121,4156.666504,4149.871582,4153.717773,4121.282227,4160.769043
4165.769043,4158.589844,4157.307617,4122.820313,4160.769043,4164.102539,4173.461426,4142.820313,4178.205078,4181.922852,4218.205078,4171.025879,4155.897461,4158.077148
4151.922852,4139.358887,4122.94873,4166.794922,4167.307617,4155.769043,4168.589844,4166.666504,4162.179688,4147.307617,4147.307617,4137.94873,4145.256348,4145.256348
4133.461426,4138.846191,4128.589844,4155.641113,4144.615234,4155.384766,4136.922852,4118.974121,4134.487305,4138.846191,4121.538574,4137.94873,4139.230957,4100.641113
4141.794922,4154.230957,4110.384766,4159.871582,4177.563965,4167.05127,4140.769043,4131.282227,4140.384766,4140.641113,4131.794922,4149.487305,4172.692383,4193.589844
4179.358887,4237.05127,4229.743652,4216.666504,4200.512695,4170.512695,4201.153809,4201.538574,4184.487305,4183.717773,4173.461426,4176.666504,4168.461426,4178.717773
4196.282227,4163.717773,4206.153809,4186.410156,4187.563965,4164.615234,4201.666504,4196.282227,4202.692383,4206.153809,4207.436035,4204.487305,4232.563965,4228.333496
4192.692383,4184.102539,4140.769043,4228.461426,4204.358887,4163.333496,4202.436035,4191.922852,4201.153809,4193.717773,4187.05127,4196.666504,4233.717773,4193.589844
4139.102539,4143.974121,4097.05127,4041.666748,4124.102539,4153.589844,4130.897461,4136.538574,4136.794922,4135.512695,4151.794922,4135.769043,4062.179443,4204.487305
4117.94873,4110.897461,4008.589844,4042.435791,4106.666504,4152.820313,4152.563965,4140.128418,4133.333496,4136.922852,4140.512695,4121.410156,4091.153809,4113.974121
4165.641113,4186.538574,4234.743652,4149.487305,4169.615234,4158.333496,4165,4140,4174.487305,4172.563965,4200.641113,4167.179688,4172.05127,4151.794922
4181.794922,4126.794922,4327.307617,4081.281982,4169.743652,4165.256348,4190.384766,4189.230957,4220.384766,4239.230957,4321.666504,4251.538574,4299.358887,4220.641113
4139.102539,4124.743652,4138.077148,4166.794922,4138.717773,4154.871582,4094.230713,4139.230957,4135.512695,4134.615234,4135.256348,4126.794922,4123.974121,4157.94873
4143.974121,4175.256348,4139.487305,4124.615234,4141.410156,4161.153809,4142.179688,4155.897461,4155.128418,4144.743652,4162.692383,4151.410156,4123.846191,4142.563965
4142.692383,4153.974121,4240.384766,4144.230957,4141.282227,4152.307617,4160.256348,4136.666504,4130.384766,4137.307617,4113.461426,4122.820313,4046.025635,4149.102539
4146.666504,4127.94873,4168.333496,4142.307617,4138.461426,4152.692383,4147.820313,4151.922852,4139.358887,4138.077148,4146.025879,4142.563965,4075.897461,4135
4117.05127,4132.94873,4073.846191,4112.94873,4116.282227,4153.717773,4098.717773,4097.820313,4088.205078,4102.563965,4106.025879,4107.820313,4130,4117.820313
4159.102539,4141.794922,4172.692383,4170.384766,4162.436035,4168.717773,4169.871582,4171.794922,4169.871582,4161.153809,4166.025879,4156.153809,4107.307617,4153.205078
4146.410156,4132.05127,4143.077148,4176.153809,4153.461426,4160.256348,4111.794922,4159.102539,4146.538574,4149.230957,4152.820313,4146.282227,4137.05127,4172.179688
4170.897461,4168.846191,4101.282227,4165.769043,4168.333496,4156.153809,4174.230957,4181.282227,4178.717773,4185,4177.179688,4177.692383,4185,4304.871582
4171.794922,4184.615234,4246.153809,4185.512695,4157.05127,4155,4166.410156,4155.769043,4167.179688,4163.205078,4155.384766,4164.487305,4138.333496,4181.410156
4158.333496,4161.666504,4234.102539,4171.153809,4155.769043,4166.025879,4169.487305,4171.538574,4161.025879,4153.333496,4139.358887,4154.743652,4101.666504,4161.025879
4118.974121,4144.743652,4067.179443,4093.846191,4099.743652,4148.461426,4106.282227,4138.589844,4090.897461,4091.281982,4107.436035,4102.563965,4122.436035,4145.128418
4159.358887,4179.615234,4208.717773,4115.641113,4140.256348,4155.641113,4157.436035,4151.410156,4155.897461,4156.410156,4186.666504,4168.974121,4174.358887,4166.410156
4201.410156,4232.05127,4102.436035,4187.692383,4198.974121,4156.410156,4209.743652,4206.282227,4226.922852,4228.077148,4236.153809,4225.769043,4229.102539,4208.205078
4135.641113,4095.256348,4060.641113,4202.94873,4130,4156.153809,4136.410156,4133.077148,4113.589844,4112.05127,4056.666748,4099.871582,4078.718018,4123.717773
4165.512695,4147.820313,4206.538574,4201.153809,4179.871582,4163.205078,4156.025879,4175.256348,4180.384766,4180.769043,4177.436035,4183.333496,4224.615234,4173.333496
4173.974121,4176.794922,4200.769043,4185.512695,4167.05127,4163.846191,4186.666504,4169.102539,4183.461426,4184.487305,4168.077148,4183.717773,4205.897461,4172.307617
4157.692383,4117.436035,4180.384766,4157.307617,4154.230957,4160.897461,4151.794922,4132.692383,4138.717773,4142.05127,4139.615234,4161.922852,4155.128418,4155.512695
4158.589844,4195.384766,3895.512939,4157.179688,4167.692383,4154.102539,4158.205078,4170.128418,4162.94873,4161.922852,4167.307617,4152.179688,4142.436035,4165.128418
4170.897461,4156.410156,4047.435791,4093.461426,4151.794922,4170.384766,4182.820313,4168.589844,4183.846191,4185.641113,4241.666504,4185.256348,4214.871582,4174.615234
4170.128418,4112.692383,4237.563965,4137.436035,4154.743652,4170.128418,4169.743652,4162.820313,4156.410156,4166.153809,4172.820313,4161.922852,4151.153809,4150.641113
4166.282227,4207.563965,4146.153809,4185.256348,4173.589844,4167.94873,4171.025879,4140.512695,4165.641113,4159.615234,4172.05127,4157.179688,4218.077148,4157.307617
4173.846191,4192.820313,4196.410156,4221.282227,4202.820313,4156.538574,4163.077148,4161.666504,4163.717773,4162.436035,4119.230957,4168.333496,4201.794922,4197.179688
4144.358887,4161.922852,4091.153809,4179.358887,4151.025879,4152.436035,4132.05127,4130.512695,4127.820313,4116.538574,4100.512695,4115.128418,4081.538574,4129.358887
4178.333496,4174.230957,4176.794922,4192.820313,4194.230957,4172.436035,4180.769043,4147.820313,4183.589844,4185.256348,4187.692383,4187.307617,4193.077148,4142.307617
4151.025879,4168.333496,4170.641113,4153.461426,4150.897461,4155.897461,4143.589844,4145,4142.692383,4135.128418,4112.94873,4136.153809,4186.153809,4152.94873
4173.717773,4171.025879,4170.384766,4186.025879,4191.025879,4168.461426,4188.846191,4177.307617,4174.743652,4166.282227,4125.384766,4164.230957,4186.153809,4164.358887
4164.743652,4177.820313,4200.384766,4175,4169.102539,4159.230957,4148.589844,4128.974121,4143.333496,4148.461426,4138.717773,4139.743652,4115.769043,4142.436035
4169.871582,4190.641113,4196.794922,4175,4169.487305,4162.692383,4174.102539,4169.358887,4166.538574,4167.307617,4171.538574,4171.922852,4178.205078,4186.153809
4130.128418,4139.615234,4186.666504,4124.102539,4122.820313,4152.820313,4133.974121,4120.897461,4118.333496,4123.077148,4128.333496,4135.256348,4156.153809,4256.794922
4151.410156,4077.692383,4243.205078,4048.333252,4144.102539,4163.461426,4155.384766,4162.179688,4176.538574,4189.230957,4261.922852,4186.410156,4167.05127,4181.282227
4193.333496,4212.820313,4201.025879,4231.282227,4200.128418,4169.615234,4198.974121,4201.538574,4200.384766,4190.512695,4173.333496,4188.974121,4214.487305,4192.179688
4175.512695,4188.589844,4078.076904,4183.974121,4181.282227,4168.974121,4184.230957,4178.974121,4178.974121,4189.743652,4185.512695,4189.871582,4182.05127,4303.589844
4166.666504,4127.307617,4300.384766,4125.128418,4155.128418,4162.307617,4169.230957,4175.384766,4169.358887,4174.102539,4202.436035,4173.974121,4219.615234,4152.563965
4164.487305,4190.256348,3998.974365,4160.128418,4157.563965,4164.871582,4170.384766,4164.615234,4158.205078,4168.846191,4177.05127,4158.333496,4119.230957,4182.307617
4165.512695,4228.461426,4158.461426,4186.410156,4181.025879,4165.384766,4174.358887,4155,4170.641113,4171.666504,4174.487305,4163.333496,4225.641113,4155.512695
4163.589844,4159.487305,4172.692383,4185.128418,4172.436035,4157.94873,4176.666504,4170.512695,4164.230957,4152.94873,4124.871582,4140.128418,4119.358887,4150.512695
4130.897461,4108.717773,4136.025879,4132.307617,4115.769043,4153.461426,4123.077148,4121.025879,4119.743652,4117.05127,4107.307617,4128.461426,4154.743652,4201.282227
4164.871582,4160.769043,4172.692383,4172.179688,4165.512695,4165.512695,4170.256348,4157.307617,4156.153809,4155.641113,4147.820313,4170.897461,4173.461426,4182.692383
4162.563965,4187.05127,3990.128174,4160,4157.179688,4160.897461,4167.820313,4163.333496,4156.282227,4163.717773,4175.769043,4154.743652,4113.589844,4181.025879
4147.692383,4180.384766,4179.743652,4256.666504,4143.974121,4156.794922,4128.589844,4121.922852,4102.307617,4103.333496,4033.461426,4120.384766,4124.230957,4133.589844
4174.230957,4214.615234,4141.922852,4173.974121,4175.641113,4163.717773,4169.230957,4186.153809,4188.205078,4180,4184.615234,4185.897461,4142.94873,4148.589844
4123.589844,4153.205078,4114.102539,4120,4128.333496,4148.974121,4128.461426,4121.410156,4120.384766,4127.692383,4111.922852,4122.563965,4119.743652,4143.589844
