4152.307617,4090.384521,4141.410156,4149.358887,4153.846191,4156.153809,4136.282227,4140.256348,4154.615234,4153.846191,4170.512695,4141.666504,4185.769043,4126.410156,0
4150.769043,4091.923096,4142.307617,4147.436035,4150.897461,4155,4135.128418,4140.256348,4154.358887,4154.615234,4175.897461,4145.256348,4189.102539,4127.94873,0
4148.846191,4094.487061,4140.897461,4142.307617,4148.333496,4155.769043,4134.743652,4138.589844,4152.94873,4154.358887,4174.230957,4145,4188.589844,4127.563965,0
4146.794922,4097.94873,4136.538574,4134.871582,4147.692383,4157.563965,4135.384766,4136.282227,4151.025879,4153.077148,4166.538574,4140,4185.128418,4125,0
4145,4102.179688,4130.897461,4128.717773,4149.871582,4158.717773,4136.794922,4135.769043,4149.743652,4151.666504,4158.461426,4132.820313,4181.282227,4122.179688,0
4143.205078,4106.794922,4126.025879,4126.666504,4153.846191,4158.589844,4138.333496,4138.589844,4150.384766,4152.179688,4155,4127.94873,4179.743652,4120.384766,0
4141.666504,4111.794922,4123.846191,4129.102539,4156.666504,4157.563965,4139.487305,4144.230957,4153.846191,4155.512695,4157.692383,4127.820313,4181.922852,4120.769043,0
4141.666504,4117.307617,4125.384766,4134.487305,4156.666504,4157.179688,4140,4150,4159.487305,4161.410156,4163.717773,4132.05127,4187.179688,4123.333496,0
4143.589844,4123.077148,4129.487305,4139.358887,4154.358887,4158.077148,4140.256348,4152.820313,4165,4167.307617,4168.846191,4137.563965,4193.461426,4128.077148,0
4146.538574,4126.538574,4133.974121,4141.666504,4151.666504,4159.358887,4139.487305,4151.794922,4167.179688,4170.512695,4170.769043,4140.512695,4198.589844,4133.333496,0
4148.974121,4124.358887,4136.666504,4140.769043,4150.256348,4159.743652,4137.94873,4147.692383,4164.102539,4169.487305,4169.871582,4139.102539,4200.897461,4137.436035,0
4150,4116.282227,4136.922852,4138.461426,4150.769043,4159.102539,4136.666504,4143.205078,4158.205078,4165.897461,4168.077148,4135.641113,4200.641113,4139.102539,0
4150.128418,4107.05127,4136.538574,4137.05127,4153.461426,4158.461426,4137.94873,4140.512695,4154.102539,4163.717773,4167.692383,4134.358887,4199.743652,4139.230957,0
4150.641113,4102.563965,4137.436035,4138.205078,4157.307617,4158.461426,4142.563965,4141.153809,4155.897461,4165.897461,4169.743652,4137.94873,4200.256348,4139.487305,0
4152.820313,4105.641113,4139.743652,4140.897461,4160.641113,4158.589844,4148.461426,4143.461426,4162.179688,4170.897461,4173.077148,4145.128418,4202.692383,4140.897461,0
4156.410156,4111.794922,4141.410156,4142.307617,4162.05127,4157.820313,4151.922852,4144.487305,4166.922852,4173.846191,4174.743652,4151.538574,4205.384766,4142.692383,0
4159.871582,4113.589844,4141.153809,4140.897461,4161.282227,4156.410156,4150.641113,4142.179688,4165.384766,4171.282227,4173.333496,4153.205078,4205.769043,4143.205078,0
4161.538574,4106.410156,4139.743652,4137.820313,4159.871582,4155.512695,4146.538574,4137.94873,4158.077148,4164.358887,4169.871582,4150.641113,4203.846191,4141.410156,0
4161.025879,4094.230713,4139.871582,4136.538574,4159.102539,4156.282227,4143.717773,4135.641113,4150.512695,4158.205078,4167.307617,4147.563965,4202.179688,4138.333496,0
4159.487305,4085.641113,4143.205078,4139.487305,4159.487305,4158.333496,4145.512695,4138.077148,4149.102539,4157.563965,4168.205078,4147.820313,4204.358887,4136.538574,0
4158.461426,4087.05127,4148.461426,4145.384766,4160.641113,4160.641113,4151.282227,4144.487305,4155.128418,4162.05127,4172.307617,4151.538574,4210.897461,4137.820313,0
4157.563965,4096.538574,4152.05127,4150.384766,4161.794922,4161.666504,4156.922852,4150.769043,4164.358887,4167.820313,4176.922852,4155,4218.205078,4141.025879,0
4155.641113,4107.05127,4150.897461,4150.897461,4161.410156,4160.512695,4157.820313,4152.94873,4169.871582,4169.487305,4178.461426,4154.358887,4220.512695,4142.94873,0
4152.307617,4111.794922,4144.743652,4145.512695,4157.94873,4157.563965,4152.179688,4150,4168.077148,4165.256348,4174.743652,4148.846191,4214.487305,4141.410156,0
4148.846191,4109.487305,4136.794922,4136.666504,4151.153809,4154.487305,4143.077148,4143.589844,4160.384766,4157.436035,4166.794922,4141.410156,4202.179688,4137.05127,0
4146.666504,4103.846191,4131.410156,4128.461426,4143.717773,4153.205078,4135.769043,4137.179688,4151.922852,4150.769043,4158.717773,4136.025879,4190.512695,4132.692383,0
4146.153809,4100.256348,4131.410156,4124.487305,4139.230957,4154.230957,4134.230957,4133.461426,4147.05127,4148.205078,4154.358887,4134.743652,4185.769043,4131.410156,0
4146.666504,4101.794922,4135.769043,4125,4140,4156.025879,4137.563965,4133.461426,4147.307617,4149.358887,4155.256348,4136.922852,4189.487305,4134.230957,0
4147.05127,4106.666504,4140.641113,4127.692383,4145,4157.05127,4142.05127,4135.897461,4150.769043,4151.794922,4159.230957,4139.358887,4197.05127,4138.974121,0
4146.666504,4110.128418,4142.307617,4129.487305,4150.384766,4156.666504,4143.974121,4138.974121,4154.358887,4153.077148,4162.436035,4140.256348,4202.179688,4142.563965,0
4145.384766,4109.102539,4140.256348,4128.717773,4151.922852,4155.384766,4142.692383,4140.769043,4155.641113,4152.563965,4162.436035,4140,4200.897461,4143.461426,0
4144.102539,4105.256348,4136.538574,4126.153809,4148.077148,4154.358887,4140,4139.743652,4154.358887,4151.282227,4159.102539,4139.871582,4194.487305,4142.05127,0
4143.717773,4102.563965,4133.717773,4123.461426,4141.025879,4153.846191,4137.179688,4135.641113,4150.641113,4150,4154.871582,4139.615234,4187.436035,4139.871582,0
4144.230957,4102.692383,4132.307617,4122.307617,4134.615234,4153.717773,4133.846191,4128.589844,4145.641113,4147.820313,4152.05127,4137.436035,4183.461426,4137.436035,0
4144.743652,4104.230957,4131.025879,4122.179688,4131.922852,4153.717773,4129.487305,4120.128418,4140.641113,4143.589844,4151.538574,4132.820313,4182.820313,4133.974121,0
4144.102539,4103.846191,4128.717773,4121.922852,4132.692383,4153.974121,4124.871582,4112.436035,4136.538574,4138.205078,4152.179688,4127.179688,4183.461426,4129.230957,0
4142.820313,4100.769043,4125.769043,4120.769043,4134.871582,4154.615234,4121.922852,4108.077148,4133.846191,4134.487305,4152.436035,4123.461426,4183.205078,4125.512695,0
4142.179688,4097.307617,4124.230957,4119.487305,4135.897461,4155.897461,4122.05127,4108.333496,4133.077148,4134.871582,4152.179688,4124.230957,4182.307617,4125.897461,0
4143.589844,4096.410156,4126.282227,4119.358887,4135.641113,4157.563965,4125,4112.820313,4134.743652,4139.358887,4152.563965,4129.487305,4182.820313,4132.179688,0
4146.794922,4099.230957,4132.05127,4122.05127,4136.025879,4158.974121,4130.128418,4119.358887,4138.333496,4145.769043,4154.743652,4136.922852,4186.538574,4142.436035,0
4151.410156,4104.487305,4140.256348,4127.820313,4139.358887,4159.871582,4136.282227,4126.153809,4143.077148,4151.410156,4158.846191,4143.461426,4192.94873,4152.436035,0
4156.282227,4109.487305,4148.205078,4134.743652,4145.641113,4160,4142.820313,4131.794922,4147.94873,4154.102539,4163.974121,4147.436035,4199.615234,4158.205078,0
4160.641113,4112.563965,4153.589844,4140,4152.179688,4159.358887,4148.717773,4135.769043,4151.922852,4153.589844,4168.589844,4148.717773,4204.102539,4158.846191,0
4162.692383,4113.205078,4155.641113,4142.05127,4155.641113,4157.94873,4152.692383,4137.94873,4154.230957,4151.410156,4171.153809,4147.820313,4205.128418,4156.282227,0
4161.538574,4112.179688,4154.615234,4141.153809,4155.128418,4156.410156,4153.461426,4138.333496,4154.358887,4149.871582,4171.153809,4145.641113,4203.205078,4153.846191,0
4157.563965,4110.641113,4152.307617,4138.846191,4152.307617,4155.512695,4150.512695,4137.436035,4152.94873,4150.384766,4168.205078,4142.820313,4199.615234,4153.333496,0
4152.820313,4109.230957,4150.256348,4136.410156,4149.871582,4155.512695,4145.256348,4136.410156,4151.153809,4152.436035,4163.589844,4140.897461,4196.025879,4154.615234,0
4149.487305,4107.692383,4149.487305,4135.256348,4149.358887,4155.897461,4140.769043,4136.282227,4150.384766,4154.358887,4159.743652,4141.410156,4193.077148,4156.153809,0
4148.846191,4105.512695,4150.256348,4135.641113,4150.641113,4156.025879,4139.615234,4137.05127,4151.025879,4155.128418,4158.846191,4144.615234,4190.897461,4156.922852,0
4151.025879,4103.461426,4152.179688,4137.179688,4152.563965,4155.769043,4142.179688,4137.692383,4152.05127,4154.358887,4161.153809,4148.846191,4189.102539,4156.538574,0
4154.871582,4103.589844,4154.358887,4138.974121,4153.461426,4155,4146.153809,4137.307617,4152.307617,4152.563965,4164.615234,4152.179688,4187.94873,4155.256348,0
4158.717773,4107.94873,4155.897461,4140.256348,4153.333496,4154.358887,4147.820313,4137.05127,4151.794922,4151.282227,4167.307617,4153.589844,4188.461426,4154.230957,0
4160.769043,4116.025879,4156.538574,4140.641113,4152.820313,4154.743652,4146.025879,4138.333496,4151.794922,4152.05127,4168.717773,4153.846191,4191.025879,4154.615234,0
4160.256348,4124.871582,4156.922852,4140,4152.692383,4156.282227,4142.563965,4142.179688,4153.205078,4155.512695,4169.743652,4153.717773,4194.230957,4156.410156,0
4157.692383,4131.666504,4156.794922,4138.846191,4152.820313,4158.205078,4140.384766,4146.666504,4155.512695,4159.615234,4170,4153.461426,4195.641113,4157.94873,0
4154.743652,4135.512695,4155.512695,4137.692383,4152.692383,4159.230957,4141.153809,4148.846191,4156.538574,4161.282227,4168.589844,4151.922852,4193.846191,4156.794922,0
4152.820313,4138.077148,4153.333496,4137.05127,4152.436035,4159.230957,4144.358887,4147.05127,4155.128418,4158.717773,4165.256348,4148.846191,4189.743652,4151.794922,0
4153.077148,4142.05127,4151.410156,4138.077148,4153.077148,4158.974121,4148.589844,4143.461426,4153.077148,4153.846191,4161.922852,4145.384766,4186.538574,4145.384766,0
4156.025879,4148.205078,4152.05127,4141.282227,4156.025879,4159.743652,4152.436035,4142.05127,4154.102539,4151.282227,4161.538574,4144.230957,4186.794922,4141.922852,0
4161.025879,4154.230957,4157.307617,4146.666504,4161.410156,4162.692383,4155.897461,4146.025879,4160.512695,4155,4166.025879,4147.307617,4191.153809,4144.871582,0
4166.666504,4157.179688,4167.179688,4153.333496,4167.94873,4167.179688,4160.384766,4154.871582,4171.153809,4165.512695,4174.230957,4153.846191,4198.205078,4153.333496,0
4171.666504,4155.897461,4178.717773,4160,4173.717773,4171.410156,4166.282227,4165.128418,4182.307617,4178.333496,4182.94873,4161.538574,4205.256348,4163.333496,0
4174.487305,4151.410156,4187.436035,4164.743652,4176.538574,4172.94873,4172.436035,4172.307617,4188.974121,4186.666504,4188.077148,4166.794922,4208.974121,4169.358887,0
4174.230957,4145.641113,4190.128418,4165.897461,4175.897461,4170.512695,4176.153809,4173.077148,4188.461426,4186.410156,4186.794922,4167.179688,4208.077148,4168.717773,0
4170.769043,4138.974121,4186.153809,4162.94873,4173.077148,4164.743652,4174.615234,4167.436035,4181.153809,4177.94873,4179.487305,4162.563965,4202.94873,4162.436035,0
4165.769043,4131.538574,4178.461426,4156.025879,4169.743652,4158.589844,4168.077148,4157.94873,4170.897461,4165.769043,4169.230957,4154.743652,4196.025879,4154.487305,0
4161.153809,4123.461426,4170.641113,4147.05127,4167.05127,4155,4159.358887,4148.077148,4162.179688,4155.512695,4160.256348,4146.794922,4189.358887,4148.589844,0
4158.461426,4116.153809,4165.641113,4139.102539,4165.512695,4154.487305,4152.692383,4140.512695,4157.179688,4150.769043,4155.256348,4140.897461,4183.077148,4145.256348,0
4157.307617,4111.922852,4164.230957,4135,4165.384766,4155.512695,4150.256348,4136.153809,4155.384766,4151.282227,4154.230957,4137.563965,4177.436035,4142.94873,0
4156.922852,4112.563965,4164.871582,4135.512695,4166.153809,4156.794922,4151.410156,4134.487305,4155.128418,4154.102539,4155.512695,4136.410156,4172.94873,4140.512695,0
4157.05127,4117.563965,4166.666504,4139.102539,4167.179688,4157.692383,4154.102539,4135.384766,4155.128418,4156.025879,4157.307617,4137.05127,4171.410156,4138.717773,0
4158.205078,4123.589844,4168.717773,4143.589844,4167.692383,4158.846191,4156.538574,4138.205078,4155.897461,4156.153809,4158.205078,4138.846191,4173.333496,4139.871582,0
4160.384766,4126.410156,4170.641113,4147.179688,4167.307617,4160.384766,4158.461426,4141.410156,4157.692383,4155.769043,4158.077148,4140.769043,4176.794922,4144.102539,0
4162.436035,4124.358887,4171.410156,4148.461426,4165.769043,4162.307617,4160.128418,4143.846191,4160.256348,4156.282227,4157.692383,4141.794922,4179.487305,4148.846191,0
4163.333496,4120.256348,4170.384766,4147.94873,4164.230957,4164.102539,4161.794922,4144.871582,4163.077148,4158.205078,4158.205078,4141.794922,4180.512695,4151.410156,0
4163.974121,4119.358887,4168.333496,4147.820313,4164.615234,4165.641113,4163.846191,4146.153809,4166.282227,4162.179688,4161.922852,4142.692383,4181.922852,4151.538574,0
4166.153809,4124.743652,4168.205078,4150.384766,4168.205078,4166.538574,4167.179688,4149.743652,4170.769043,4168.846191,4169.615234,4146.666504,4186.282227,4151.410156,0
4170.256348,4134.871582,4171.922852,4156.538574,4174.230957,4166.666504,4171.922852,4156.025879,4176.794922,4178.205078,4179.615234,4153.589844,4193.589844,4153.077148,0
4174.487305,4145,4178.589844,4164.102539,4180.512695,4166.282227,4176.794922,4163.333496,4183.205078,4187.94873,4187.820313,4161.538574,4200.769043,4156.794922,0
4177.179688,4149.743652,4185.256348,4169.102539,4184.230957,4165.641113,4180.256348,4169.358887,4187.94873,4194.487305,4190.512695,4167.05127,4204.102539,4161.025879,0
4177.05127,4147.436035,4188.333496,4168.461426,4184.230957,4164.871582,4181.666504,4172.563965,4189.743652,4195.384766,4187.436035,4167.94873,4202.307617,4163.974121,0
4174.358887,4140.384766,4186.538574,4162.05127,4181.282227,4163.846191,4180.769043,4172.820313,4188.974121,4191.666504,4182.820313,4165,4197.563965,4165.256348,0
4170.384766,4133.077148,4181.153809,4152.692383,4176.922852,4161.922852,4177.563965,4171.282227,4186.410156,4186.410156,4181.922852,4161.153809,4193.717773,4165.512695,0
4167.05127,4129.487305,4176.025879,4144.102539,4172.820313,4159.102539,4172.692383,4168.846191,4182.94873,4183.589844,4187.692383,4160.128418,4194.230957,4166.410156,0
4166.538574,4130.641113,4174.358887,4139.230957,4170.128418,4156.153809,4167.563965,4167.179688,4180.128418,4185,4199.487305,4163.589844,4199.871582,4169.102539,0
4169.487305,4134.487305,4177.179688,4138.846191,4169.871582,4153.717773,4165.128418,4167.563965,4180.641113,4190.384766,4214.871582,4171.410156,4208.461426,4173.461426,0
4174.230957,4136.025879,4182.563965,4140.897461,4171.666504,4153.333496,4166.666504,4170.769043,4185.897461,4198.205078,4230.769043,4181.666504,4216.666504,4178.846191,0
4178.333496,4131.538574,4187.820313,4142.436035,4174.615234,4155.897461,4172.179688,4176.794922,4195.128418,4206.410156,4245.769043,4192.94873,4223.205078,4184.358887,0
4180.897461,4120.897461,4190.769043,4140.512695,4177.179688,4161.025879,4179.102539,4184.102539,4204.871582,4214.102539,4260.128418,4203.717773,4228.589844,4189.487305,0
4182.179688,4108.589844,4190.512695,4134.102539,4178.333496,4166.410156,4184.487305,4190.512695,4211.410156,4219.871582,4273.205078,4212.563965,4232.820313,4193.717773,0
4182.179688,4100.256348,4187.820313,4125.256348,4177.820313,4168.717773,4186.282227,4192.94873,4212.692383,4222.436035,4282.563965,4217.436035,4234.871582,4196.410156,0
4180.384766,4099.102539,4184.871582,4118.333496,4175.769043,4166.666504,4183.589844,4189.871582,4208.461426,4220.897461,4285.641113,4217.692383,4233.717773,4196.922852,0
4177.436035,4104.615234,4183.974121,4116.922852,4173.077148,4161.794922,4177.307617,4182.307617,4201.538574,4216.538574,4282.05127,4213.846191,4229.743652,4195.256348,0
4175.641113,4112.563965,4186.025879,4121.410156,4170.641113,4158.205078,4170.384766,4173.846191,4196.410156,4212.563965,4275.641113,4208.846191,4225.897461,4192.05127,0
4176.794922,4118.846191,4190.769043,4129.358887,4169.615234,4158.205078,4166.410156,4169.358887,4196.794922,4212.307617,4271.538574,4206.538574,4224.615234,4188.589844,0
4181.153809,4121.282227,4196.922852,4137.563965,4171.025879,4161.538574,4167.563965,4171.025879,4202.94873,4216.794922,4271.794922,4209.615234,4226.794922,4186.282227,0
4186.538574,4120.641113,4202.563965,4142.820313,4175.128418,4165.897461,4173.077148,4177.94873,4212.05127,4224.102539,4275.128418,4216.410156,4230.769043,4186.410156,0
4190.256348,4118.974121,4206.153809,4143.974121,4180.769043,4168.589844,4179.615234,4185.897461,4219.615234,4230,4277.179688,4221.666504,4233.461426,4189.487305,0
4190.384766,4118.717773,4206.666504,4141.794922,4185.897461,4168.205078,4184.615234,4190.769043,4222.820313,4230.897461,4275.384766,4221.282227,4233.205078,4194.230957,0
4187.563965,4120.769043,4203.717773,4138.461426,4188.333496,4165.384766,4187.05127,4190.512695,4220.769043,4226.538574,4270,4215.256348,4230.384766,4198.205078,0
4184.358887,4124.615234,4198.461426,4135.641113,4186.922852,4162.05127,4187.307617,4186.282227,4215,4219.487305,4264.230957,4207.692383,4226.922852,4198.974121,0
4182.692383,4127.179688,4193.077148,4133.974121,4181.922852,4159.615234,4185.769043,4180.641113,4207.563965,4213.205078,4260.641113,4202.307617,4223.974121,4196.282227,0
4182.692383,4125.897461,4189.230957,4132.179688,4174.871582,4158.333496,4182.307617,4175.769043,4200.769043,4209.102539,4259.102539,4200.384766,4221.153809,4192.05127,0
4182.692383,4120.384766,4187.05127,4129.230957,4168.717773,4157.179688,4177.692383,4172.179688,4196.153809,4206.153809,4257.307617,4200.384766,4217.692383,4188.333496,0
4181.538574,4114.358887,4185.897461,4125.384766,4166.282227,4156.282227,4173.077148,4168.846191,4193.846191,4203.333496,4253.589844,4199.358887,4212.820313,4185.897461,0
4179.102539,4111.666504,4184.358887,4120.641113,4167.692383,4156.666504,4169.871582,4165.128418,4191.794922,4199.615234,4247.94873,4195.641113,4206.922852,4183.717773,0
4175.769043,4113.205078,4180.897461,4115.256348,4170.512695,4158.589844,4168.461426,4160.641113,4187.436035,4194.743652,4241.025879,4189.615234,4200.384766,4180.769043,0
4172.692383,4116.153809,4175.512695,4110,4171.025879,4161.153809,4168.077148,4156.025879,4179.871582,4188.589844,4234.358887,4183.077148,4194.487305,4176.538574,0
4170.384766,4117.436035,4169.487305,4106.025879,4167.820313,4162.563965,4168.205078,4152.94873,4171.538574,4181.666504,4228.589844,4177.94873,4190,4171.538574,0
4169.230957,4116.282227,4165.256348,4104.487305,4162.436035,4161.794922,4168.589844,4151.666504,4165.384766,4174.743652,4223.974121,4174.871582,4187.179688,4167.820313,0
4168.077148,4114.615234,4164.230957,4105.128418,4157.436035,4159.358887,4168.717773,4151.282227,4162.94873,4169.102539,4220.641113,4173.717773,4185.641113,4166.794922,0
4166.153809,4114.487305,4165,4105.769043,4154.102539,4156.410156,4168.205078,4150.641113,4163.589844,4166.282227,4218.333496,4173.461426,4184.871582,4167.94873,0
4162.820313,4116.153809,4164.743652,4104.230957,4152.05127,4154.102539,4166.025879,4149.230957,4165.128418,4166.794922,4217.307617,4172.307617,4184.358887,4168.589844,0
4159.487305,4117.692383,4161.282227,4099.615234,4150.384766,4153.077148,4162.179688,4148.205078,4166.153809,4169.358887,4216.282227,4169.358887,4183.589844,4166.538574,0
4157.436035,4115.384766,4154.743652,4093.461426,4148.461426,4153.461426,4157.307617,4148.589844,4166.282227,4171.666504,4213.974121,4165,4182.436035,4161.922852,0
4157.05127,4108.077148,4147.436035,4088.589844,4146.282227,4154.230957,4153.333496,4150.512695,4166.282227,4171.922852,4210.128418,4160.641113,4181.538574,4156.922852,0
4157.692383,4097.307617,4142.05127,4086.923096,4145.256348,4154.615234,4152.307617,4152.436035,4166.153809,4170.641113,4206.666504,4157.94873,4181.410156,4153.974121,0
4158.333496,4088.076904,4139.743652,4088.718018,4146.282227,4154.743652,4155,4153.333496,4165.897461,4169.230957,4205.641113,4157.307617,4181.922852,4153.717773,0
4158.589844,4085.897461,4139.487305,4092.564209,4149.230957,4156.025879,4160.641113,4153.461426,4165.769043,4169.743652,4207.05127,4159.358887,4182.563965,4155.641113,0
4159.230957,4092.564209,4140,4096.666504,4152.436035,4158.974121,4166.538574,4154.743652,4166.666504,4172.436035,4209.487305,4164.102539,4183.205078,4158.205078,0
4161.410156,4105.897461,4140.512695,4100.384766,4154.358887,4162.820313,4170.256348,4158.717773,4169.358887,4176.922852,4212.436035,4170.769043,4183.974121,4160,0
4165.512695,4121.282227,4141.410156,4103.974121,4155,4164.871582,4171.538574,4163.846191,4173.461426,4181.153809,4215.641113,4177.692383,4185.384766,4160.641113,0
4170.897461,4134.358887,4142.820313,4106.922852,4155.128418,4163.589844,4171.282227,4167.692383,4177.94873,4183.333496,4218.846191,4182.820313,4186.922852,4160.641113,0
4174.743652,4142.563965,4144.358887,4107.692383,4156.153809,4159.871582,4170.641113,4167.692383,4181.025879,4183.205078,4220.769043,4184.487305,4187.179688,4160.384766,0
4174.615234,4144.358887,4144.358887,4105.256348,4157.05127,4156.025879,4169.487305,4163.717773,4181.282227,4181.282227,4220.128418,4181.794922,4185,4159.230957,0
4169.615234,4139.743652,4141.410156,4099.487305,4155.769043,4153.717773,4166.794922,4157.436035,4177.820313,4178.333496,4215.641113,4174.615234,4180.256348,4156.666504,0
4162.436035,4131.538574,4135.128418,4092.435791,4150.897461,4153.461426,4162.179688,4151.538574,4171.282227,4174.615234,4207.563965,4165.128418,4174.358887,4152.692383,0
4156.794922,4124.615234,4127.05127,4087.05127,4144.615234,4154.615234,4157.05127,4148.461426,4163.974121,4170.769043,4199.102539,4156.666504,4169.358887,4148.846191,0
4155.128418,4122.436035,4120.512695,4085.512939,4140.641113,4156.025879,4153.846191,4149.358887,4159.102539,4168.333496,4193.974121,4152.436035,4166.666504,4147.05127,0
4156.922852,4123.846191,4118.589844,4088.205078,4141.538574,4156.666504,4154.230957,4153.077148,4158.589844,4168.333496,4193.974121,4153.461426,4166.410156,4147.820313,0
4160,4124.615234,4122.05127,4092.435791,4145.897461,4156.282227,4157.563965,4157.179688,4161.794922,4170.256348,4197.307617,4157.179688,4167.692383,4150.512695,0
4162.05127,4121.153809,4128.333496,4095,4150.128418,4155.641113,4161.282227,4159.102539,4166.025879,4171.153809,4200.256348,4160,4169.358887,4153.333496,0
4161.666504,4113.589844,4132.94873,4093.974365,4150.384766,4155.384766,4161.922852,4158.461426,4167.563965,4168.333496,4199.871582,4159.358887,4170.256348,4154.871582,0
4158.717773,4105.128418,4132.563965,4089.358887,4146.153809,4155.256348,4158.333496,4155.897461,4164.102539,4161.410156,4195.384766,4155.769043,4169.615234,4154.358887,0
4154.743652,4100.128418,4128.333496,4083.846191,4139.487305,4155,4152.692383,4153.077148,4156.922852,4154.102539,4188.589844,4151.538574,4167.563965,4152.436035,0
4152.563965,4101.538574,4124.102539,4080.897461,4133.846191,4154.487305,4149.230957,4151.794922,4150.641113,4151.538574,4182.820313,4148.974121,4166.025879,4151.410156,0
4153.333496,4109.230957,4123.589844,4082.820557,4131.794922,4154.487305,4150.512695,4152.307617,4149.358887,4156.282227,4181.025879,4149.615234,4166.922852,4152.563965,0
4156.282227,4119.871582,4126.922852,4088.589844,4133.717773,4155.641113,4155.384766,4154.487305,4153.974121,4165.128418,4183.717773,4152.436035,4170.897461,4155.384766,0
4159.102539,4128.205078,4130.641113,4093.974365,4137.436035,4157.307617,4159.871582,4156.410156,4160.897461,4171.153809,4188.077148,4155.512695,4177.05127,4157.436035,0
4159.743652,4130.256348,4131.025879,4094.487061,4139.871582,4158.205078,4160.897461,4156.410156,4165.641113,4169.615234,4190.384766,4156.410156,4183.077148,4157.307617,0
4157.94873,4125.256348,4127.436035,4089.743652,4139.487305,4157.307617,4158.333496,4154.102539,4165.512695,4161.538574,4188.974121,4154.615234,4186.794922,4155.384766,0
4155.128418,4116.922852,4123.589844,4083.333252,4137.05127,4155.384766,4155.641113,4150.769043,4161.794922,4153.589844,4185.512695,4152.05127,4187.179688,4154.102539,0
4153.717773,4110,4123.717773,4080.897461,4135.128418,4154.871582,4156.153809,4149.102539,4158.846191,4152.179688,4183.461426,4150.769043,4185.128418,4155.641113,0
4155.384766,4107.692383,4128.974121,4085,4135.769043,4157.179688,4160.512695,4150.384766,4160,4158.717773,4185.769043,4152.05127,4183.077148,4160.256348,0
4159.743652,4109.230957,4136.538574,4094.102539,4138.974121,4161.666504,4166.794922,4154.230957,4165,4168.589844,4192.05127,4154.615234,4183.333496,4166.025879,0
4164.230957,4111.538574,4141.922852,4103.717773,4143.461426,4165.641113,4171.666504,4158.589844,4170.256348,4174.871582,4198.717773,4157.179688,4187.179688,4170.256348,0
